Date,Open,High,Low,Close,Adj Close,Volume
2014-04-30,74.015106,74.782883,73.926994,74.468216,58.466927,4514508
2014-05-01,74.279419,74.587791,73.385780,73.505348,57.710960,6550017
2014-05-02,73.020767,73.895531,72.907486,73.329140,57.572624,9220014
2014-05-05,73.020767,73.725616,72.693520,73.517937,57.720848,4489402
2014-05-06,73.209564,73.392067,72.945251,73.008179,57.320637,3111262
2014-05-07,73.171806,73.675270,72.769035,73.574577,57.765327,4139822
2014-05-08,73.549400,74.317184,73.492760,73.643799,57.819664,4004598
2014-05-09,73.517937,73.807426,73.096291,73.624924,57.804852,3471965
2014-05-12,73.908119,74.732536,73.876656,74.657021,58.615158,4441732
2014-05-13,74.902451,75.009438,74.688484,74.726242,58.669521,3300512
2014-05-14,74.612961,74.619255,73.731911,73.832596,58.257362,2809034
2014-05-15,73.662682,73.788544,72.586533,72.813087,57.452919,4551214
2014-05-16,72.920074,73.140343,72.045311,72.108246,56.896790,7128731
2014-05-19,71.787285,72.731277,71.692886,72.385147,57.115284,5093222
2014-05-20,72.265579,72.454376,70.862175,71.176842,56.161850,5960657
2014-05-21,71.491501,72.347389,71.491501,72.271866,57.025879,5291529
2014-05-22,72.039017,72.693520,71.919449,72.397736,57.125206,3458300
2014-05-23,72.410324,72.787918,72.328506,72.712395,57.373459,2391604
2014-05-27,73.058525,73.209564,72.781624,72.907486,57.527409,3159409
2014-05-28,72.957832,73.348015,72.894905,72.970421,57.577084,3142089
2014-05-29,73.146629,73.410950,72.869728,73.222153,57.775692,3621649
2014-05-30,73.184395,73.499054,72.863434,73.140343,57.711136,5818600
2014-06-02,73.259911,73.977341,73.127754,73.882942,58.297104,4275522
2014-06-03,74.260544,74.398994,73.983635,74.147263,58.505657,8521171
2014-06-04,74.197609,74.247955,73.517937,73.719322,58.167980,4414878
2014-06-05,73.807426,74.512276,73.587158,74.367523,58.679436,4454444
2014-06-06,74.531151,74.826935,74.436752,74.826935,59.041931,3111262
2014-06-09,74.889870,75.638763,74.562614,75.575836,59.632862,5048412
2014-06-10,75.324104,75.418503,74.612961,74.971680,59.156155,4163339
2014-06-11,74.638138,74.694778,74.172432,74.449341,58.743999,3443681
2014-06-12,74.166145,74.411583,73.354309,73.536819,58.024002,4032088
2014-06-13,73.580872,73.801132,73.190689,73.499054,57.994194,3050403
2014-06-16,73.335434,73.763374,73.127754,73.549400,58.033901,2875613
2014-06-17,73.234741,73.857773,73.127754,73.637505,58.103432,3565716
2014-06-18,73.687851,73.926994,72.957832,73.775963,58.212685,4602221
2014-06-19,73.926994,74.096916,73.417244,73.996223,58.386467,3586214
2014-06-20,74.329765,74.436752,73.908119,74.254250,58.590057,8341773
2014-06-23,74.122086,74.216492,73.448708,73.713028,58.163017,3338489
2014-06-24,73.436127,73.624924,72.781624,72.800507,57.442986,4402007
2014-06-25,72.775330,73.215858,72.599121,73.077408,57.661488,3920540
2014-06-26,73.039650,73.140343,72.410324,72.844559,57.477760,4630505
2014-06-27,72.831970,73.366898,72.674637,73.366898,57.889912,14498036
2014-06-30,73.247322,73.247322,72.498428,72.655762,57.328796,5366371
2014-07-01,72.983009,73.297668,72.687225,72.957832,57.567123,5156782
