Date,Open,High,Low,Close,Adj Close,Volume
2014-04-30,94.955002,95.605003,94.900002,95.214996,76.425499,3067400
2014-05-01,95.150002,95.625000,94.364998,94.400002,75.771347,2656600
2014-05-02,94.489998,94.730003,93.915001,94.000000,75.450256,3757600
2014-05-05,93.870003,94.209999,93.404999,93.875000,75.349915,3695600
2014-05-06,93.750000,94.135002,93.580002,93.650002,75.169327,4296200
2014-05-07,93.809998,94.434998,93.425003,94.175003,75.590729,5311800
2014-05-08,94.184998,94.915001,93.955002,94.355003,75.735191,3780200
2014-05-09,94.224998,94.974998,93.845001,94.660004,75.980034,3323200
2014-05-12,94.769997,95.855003,94.769997,95.815002,76.907097,3925000
2014-05-13,96.014999,97.070000,95.980003,96.449997,77.416779,3249400
2014-05-14,96.449997,96.639999,95.660004,96.105003,77.139854,2892800
2014-05-15,95.940002,96.099998,95.230003,95.559998,76.702423,2971600
2014-05-16,95.985001,97.625000,95.985001,97.580002,78.323792,5889000
2014-05-19,97.629997,97.889999,97.070000,97.794998,78.496361,3210600
2014-05-20,97.775002,98.190002,96.599998,96.934998,77.806053,3654000
2014-05-21,97.290001,98.014999,97.220001,97.625000,78.359901,3088600
2014-05-22,97.500000,97.970001,96.985001,97.650002,78.379974,2344800
2014-05-23,97.900002,98.565002,97.750000,98.129997,78.765251,2123400
2014-05-27,98.544998,98.900002,98.260002,98.544998,79.098366,2436000
2014-05-28,98.580002,98.864998,98.135002,98.184998,78.809395,3267400
2014-05-29,98.510002,98.970001,98.245003,98.900002,79.383293,2666800
2014-05-30,98.675003,99.730003,98.445000,99.635002,79.973274,4539800
2014-06-02,99.680000,99.809998,99.000000,99.584999,79.933128,2625600
2014-06-03,99.500000,99.589996,98.455002,98.695000,79.218773,2845600
2014-06-04,98.695000,99.120003,98.625000,98.915001,79.395325,2354800
2014-06-05,98.904999,100.644997,98.904999,100.169998,80.402687,3489200
2014-06-06,100.680000,101.309998,100.114998,100.930000,81.012703,4104800
2014-06-09,101.870003,102.199997,100.820000,102.139999,81.983910,3366400
2014-06-10,102.879997,102.959999,101.349998,102.419998,82.208679,3328500
2014-06-11,102.059998,102.309998,101.300003,102.180000,82.016029,2491500
2014-06-12,101.760002,101.949997,100.430000,100.669998,81.165443,3307900
2014-06-13,100.680000,101.239998,100.330002,100.900002,81.350883,1837800
2014-06-16,100.250000,100.620003,99.620003,99.809998,80.472038,3152500
2014-06-17,99.940002,100.000000,99.279999,99.370003,80.117332,3537200
2014-06-18,99.540001,100.959999,99.480003,100.669998,81.165443,3585900
2014-06-19,100.680000,101.440002,100.540001,101.029999,81.455688,2523600
2014-06-20,101.059998,101.349998,100.860001,101.080002,81.495979,4876500
