Date,Open,High,Low,Close,Adj Close,Volume
2014-04-30,128.437317,128.916565,127.718452,128.868637,103.755600,6085651
2014-05-01,128.101852,128.581100,127.670532,128.293549,103.292557,5379246
2014-05-02,128.293549,128.772797,127.766380,127.862228,102.945267,4898030
2014-05-05,127.910156,127.910156,126.999588,127.382988,102.559418,3461621
2014-05-06,127.047516,127.143364,125.513931,125.513931,101.054619,5223688
2014-05-07,125.897331,127.143364,125.897331,127.143364,102.366508,5074599
2014-05-08,126.903740,127.478836,126.041100,126.712044,102.019257,4358304
2014-05-09,127.287140,127.335060,126.089027,126.616196,101.942070,3638629
2014-05-12,127.382988,128.724869,127.047516,128.676941,103.601212,4947545
2014-05-13,128.868637,129.156189,128.293549,129.012421,103.871307,4274005
2014-05-14,128.964493,129.204117,127.814308,128.245621,103.253967,4327986
2014-05-15,128.053925,128.437317,126.136955,127.478836,102.636604,7049252
2014-05-16,126.951668,127.862228,126.376572,127.814308,102.906693,6018002
2014-05-19,127.239212,127.910156,126.903740,127.526756,102.675186,3782981
2014-05-20,127.526756,127.574684,125.322235,126.041100,101.479042,4898781
2014-05-21,126.376572,127.095436,126.280724,126.951668,102.212173,3639881
2014-05-22,126.616196,127.335060,126.089027,127.047516,102.289337,3261117
2014-05-23,127.239212,127.382988,126.664124,127.047516,102.289337,3095106
2014-05-27,127.239212,127.622604,126.759972,127.335060,102.520866,3822230
2014-05-28,127.287140,128.005997,127.143364,127.766380,102.868111,3798839
2014-05-29,127.910156,128.149780,127.239212,128.149780,103.176804,3135085
2014-05-30,127.670532,128.389404,127.478836,128.389404,103.369736,3950725
2014-06-02,128.005997,128.676941,127.526756,128.581100,103.524094,3573025
2014-06-03,128.197693,128.485245,127.814308,128.389404,103.369736,3889753
2014-06-04,128.149780,128.149780,127.191292,127.239212,102.443695,4166940
2014-06-05,127.191292,128.341476,126.759972,128.293549,103.292557,5225191
2014-06-06,128.389404,130.545990,128.245621,130.258453,104.874565,7039591
2014-06-09,129.683350,131.935806,129.443741,131.504486,105.877777,5901444
2014-06-10,130.881470,131.600327,130.545990,131.360703,105.761993,4557681
2014-06-11,130.929382,131.121094,129.683350,130.114670,104.758789,5158544
2014-06-12,129.875046,130.162598,128.868637,129.204117,104.025665,5371505
2014-06-13,128.820724,129.731277,128.820724,129.587509,104.334328,3992019
2014-06-16,129.156189,129.252029,128.197693,128.533173,103.485481,5567334
2014-06-17,128.389404,129.299957,127.862228,128.772797,103.678421,4444210
2014-06-18,128.820724,129.108261,127.910156,128.868637,103.755600,5474730
2014-06-19,127.766380,129.299957,127.766380,129.060333,104.986153,6594807
2014-06-20,129.491653,129.587509,128.772797,129.252029,105.142113,10382650
2014-06-23,129.635437,129.683350,127.478836,127.862228,104.011536,6519522
2014-06-24,127.766380,128.820724,127.047516,127.382988,103.621704,5512623
2014-06-25,126.855820,127.047516,126.232803,126.616196,102.997940,5479717
2014-06-26,126.807892,126.807892,125.561859,125.993179,102.491150,4832405
2014-06-27,125.993179,126.664124,125.705635,126.664124,103.036911,7335558
2014-06-30,126.712044,126.759972,125.657707,125.945251,102.452141,6189147
2014-07-01,125.897331,126.999588,125.849403,126.520348,102.919975,5855997
2014-07-02,126.280724,127.718452,126.232803,127.526756,103.738647,4441185
2014-07-03,128.485245,128.868637,128.341476,128.724869,104.713257,4280473
2014-07-07,128.437317,128.629013,127.862228,128.197693,104.284439,5271430
2014-07-08,127.574684,127.718452,126.280724,126.376572,102.803017,6073235
2014-07-09,126.664124,126.664124,125.849403,126.136955,102.608093,7891705
2014-07-10,125.226387,125.993179,125.082619,125.561859,102.140266,6935615
2014-07-11,125.513931,127.239212,125.178467,127.239212,103.504745,7395026
2014-07-14,127.622604,128.724869,127.574684,127.766380,103.933563,5273684
2014-07-15,128.197693,128.437317,127.239212,127.526756,103.738647,8646999
2014-07-16,127.910156,130.114670,127.766380,129.491653,105.337029,9803717
2014-07-17,129.012421,129.299957,127.478836,127.526756,103.738647,7835032
2014-07-18,128.293549,128.341476,125.801483,126.807892,103.153885,11560506
2014-07-21,126.184875,126.184875,123.261490,124.507523,101.282608,12382634
2014-07-22,124.938843,125.082619,123.884506,124.699219,101.438568,7206062
2014-07-23,124.938843,125.034691,124.172050,124.172050,101.009727,6689874
2014-07-24,124.363747,124.986771,124.124130,124.315826,101.126648,4592820
2014-07-25,124.459602,124.555450,123.309418,123.596962,100.541901,5140203
2014-07-28,123.021866,123.309418,121.919609,122.638474,99.762215,6881717
2014-07-29,122.542625,123.261490,121.967529,121.967529,99.216438,4700927
2014-07-30,122.590546,123.596962,121.727905,122.878098,99.957108,5391453
2014-07-31,122.350929,122.494698,120.529800,120.529800,98.046860,7928158
2014-08-01,120.146408,121.536209,118.612823,121.488289,98.826569,8387966
2014-08-04,121.392441,121.823761,120.290176,121.104897,98.514694,5928153
2014-08-05,120.290176,121.200745,119.571312,119.906784,97.540085,5778751
2014-08-06,120.433952,122.542625,120.242256,121.919609,99.177429,9853566
2014-08-07,122.734322,123.165642,121.823761,122.207153,99.411339,7546786
2014-08-08,122.015457,123.021866,121.248665,122.973946,100.035103,4784517
2014-08-11,123.836578,124.603371,123.261490,123.596962,100.541901,5816059
2014-08-12,123.884506,123.932434,122.638474,122.734322,99.840157,4544723
2014-08-13,123.261490,124.219978,123.165642,123.788658,100.697845,4146137
2014-08-14,124.076202,124.363747,123.309418,124.028282,100.892776,4866438
2014-08-15,124.363747,124.459602,122.255081,122.878098,99.957108,5877573
2014-08-18,123.980354,124.938843,123.884506,124.938843,101.633476,5594210
2014-08-19,125.274315,125.370163,124.842995,124.842995,101.555527,3367222
2014-08-20,124.986771,126.520348,124.651299,126.328651,102.764015,6021028
2014-08-21,126.616196,126.759972,126.041100,126.664124,103.036911,4629168
2014-08-22,126.232803,126.376572,125.130539,125.322235,101.945358,4754241
2014-08-25,125.322235,125.993179,124.699219,125.561859,102.140266,4560560
2014-08-26,125.657707,125.945251,124.651299,124.651299,101.399559,5490651
2014-08-27,124.842995,125.561859,124.699219,125.226387,101.867386,4418733
2014-08-28,124.747147,125.034691,124.411674,124.651299,101.399559,2804189
2014-08-29,124.747147,125.034691,124.124130,124.507523,101.282608,4572621
2014-09-02,124.076202,124.747147,123.501114,123.884506,100.775795,5086910
2014-09-03,124.507523,124.603371,123.740730,124.363747,101.165649,4165354
2014-09-04,124.555450,125.226387,124.076202,124.411674,101.204636,5611299
2014-09-05,124.124130,125.082619,123.644882,125.082619,101.750435,4390584
2014-09-08,125.274315,125.897331,124.890915,124.986771,101.672455,4252471
2014-09-09,124.938843,125.130539,123.884506,124.124130,100.970772,4520956
2014-09-10,124.555450,124.747147,123.884506,124.363747,101.165649,3987533
2014-09-11,124.172050,125.034691,123.788658,124.699219,101.438568,4711799
2014-09-12,124.459602,124.459602,123.644882,123.980354,100.853775,5134131
2014-09-15,123.788658,124.363747,123.405266,124.219978,101.048698,3202379
2014-09-16,124.219978,125.897331,124.028282,125.609787,102.179268,5734639
2014-09-17,126.136955,126.520348,125.082619,125.897331,102.413177,6178651
2014-09-18,125.513931,126.328651,125.226387,125.609787,103.262825,6593346
2014-09-19,126.280724,126.520348,125.801483,125.993179,103.578011,7980532
2014-09-22,125.513931,125.897331,124.747147,124.986771,102.750656,4800417
2014-09-23,124.555450,125.274315,124.507523,124.699219,102.514275,4524796
2014-09-24,124.651299,124.651299,123.117714,124.267899,102.159660,7106968
2014-09-25,124.028282,124.028282,122.350929,122.446777,100.662552,6403193
2014-09-26,122.590546,123.165642,121.871681,122.830170,100.977745,6036991
2014-09-29,121.536209,122.303001,121.248665,121.823761,100.150375,6415858
2014-09-30,121.536209,123.165642,121.392441,122.782249,100.938354,8513580
2014-10-01,121.871681,122.063377,120.194328,120.577721,99.126030,8780751
2014-10-02,120.721497,121.009041,119.858856,120.386024,98.968445,5946682
