Date,Open,High,Low,Close,Adj Close,Volume
2014-04-30,72.080002,72.989998,71.309998,72.639999,55.941837,3968200
2014-05-01,72.269997,73.250000,72.110001,73.139999,56.709427,3201600
2014-05-02,72.919998,73.690002,72.720001,72.860001,56.492313,2735200
2014-05-05,72.410004,73.169998,71.809998,72.830002,56.469086,1877100
2014-05-06,72.570000,72.800003,72.190002,72.370003,56.112419,2316800
2014-05-07,72.639999,72.709999,71.610001,72.500000,56.213207,2355800
2014-05-08,72.459999,73.050003,71.650002,71.919998,55.763493,2947000
2014-05-09,72.000000,72.010002,71.180000,71.620003,55.530891,1939700
2014-05-12,72.169998,73.309998,72.029999,73.040001,56.631905,2389000
2014-05-13,73.300003,73.910004,73.000000,73.199997,56.755947,2469700
2014-05-14,73.339996,73.449997,72.589996,72.739998,56.399300,1503400
2014-05-15,72.349998,72.739998,71.550003,72.389999,56.127934,2763200
2014-05-16,72.709999,72.760002,71.589996,72.209999,55.988358,3956900
2014-05-19,71.889999,72.959999,71.779999,72.639999,56.321758,1705000
2014-05-20,72.529999,72.739998,71.720001,72.089996,55.895309,2350500
2014-05-21,72.339996,73.000000,72.339996,72.940002,56.554367,2250800
2014-05-22,73.010002,73.970001,72.739998,73.300003,56.833500,1969800
2014-05-23,73.400002,73.800003,72.849998,73.720001,57.159130,1629600
2014-05-27,74.000000,74.949997,73.750000,74.260002,57.577835,1945200
2014-05-28,74.260002,74.589996,73.900002,73.980003,57.360733,2141100
2014-05-29,74.230003,74.459999,73.550003,74.029999,57.399502,1619300
2014-05-30,73.730003,73.940002,73.279999,73.690002,57.135887,2048000
2014-06-02,73.750000,73.930000,72.949997,73.599998,57.066105,1776700
2014-06-03,73.400002,73.669998,73.139999,73.540001,57.019588,2131400
2014-06-04,73.440002,73.669998,73.099998,73.379997,56.895500,1808200
2014-06-05,73.580002,74.440002,73.309998,73.559998,57.035076,5181200
2014-06-06,73.809998,74.889999,73.650002,74.889999,58.066319,2589000
2014-06-09,74.919998,76.139999,74.769997,75.559998,58.585800,2841000
2014-06-10,75.400002,75.550003,74.830002,75.150002,58.267906,1529900
2014-06-11,74.720001,75.480003,74.720001,75.260002,58.353184,1981500
2014-06-12,75.389999,75.559998,74.739998,74.930000,58.097313,2860500
2014-06-13,75.089996,75.500000,74.930000,75.160004,58.275658,1577700
2014-06-16,74.989998,76.230003,74.980003,75.820000,58.787384,2216800
2014-06-17,75.639999,76.349998,75.300003,76.160004,59.050995,2207900
