Date,Open,High,Low,Close,Adj Close,Volume
2014-04-30,93.660004,94.169998,93.180000,93.339996,77.106705,2906800
2014-05-01,93.150002,93.629997,92.430000,93.220001,77.007576,2205700
2014-05-02,93.330002,93.449997,92.669998,92.919998,76.759743,1766900
2014-05-05,92.430000,92.779999,92.070000,92.690002,76.569748,1783800
2014-05-06,92.470001,92.970001,92.320000,92.769997,76.635826,1442100
2014-05-07,92.970001,94.760002,92.970001,94.529999,78.089745,2812800
2014-05-08,94.489998,94.889999,93.750000,94.279999,77.883224,1866800
2014-05-09,94.169998,94.790001,93.610001,94.339996,77.932808,2247200
2014-05-12,94.320000,94.629997,93.500000,93.650002,77.362785,2699900
2014-05-13,93.730003,94.059998,92.910004,93.610001,77.329750,3370200
2014-05-14,92.489998,93.220001,91.050003,91.699997,75.751900,5258800
2014-05-15,91.089996,91.580002,90.489998,91.209999,75.347137,3015700
2014-05-16,91.070000,91.980003,90.980003,91.269997,75.396721,3795900
2014-05-19,90.860001,91.029999,90.400002,90.669998,74.901054,2445600
2014-05-20,90.510002,90.849998,89.629997,89.949997,74.306274,2742500
2014-05-21,90.059998,90.110001,89.260002,89.980003,74.331055,2490100
2014-05-22,89.599998,90.500000,89.599998,89.989998,74.339325,1657800
2014-05-23,90.129997,90.129997,89.489998,89.980003,74.331055,1931200
2014-05-27,90.279999,91.199997,90.239998,90.919998,75.107590,2829400
2014-05-28,91.190002,91.540001,90.690002,90.910004,75.099312,1909700
2014-05-29,90.949997,91.209999,90.330002,91.099998,75.256264,1513100
2014-05-30,90.860001,91.300003,90.660004,91.169998,75.314110,1768400
2014-06-02,91.290001,91.680000,91.150002,91.180000,75.322365,1941100
2014-06-03,90.709999,91.139999,90.400002,90.839996,75.041473,1589600
2014-06-04,90.720001,91.169998,90.680000,90.839996,75.041473,1431000
2014-06-05,91.199997,91.589996,90.809998,91.300003,75.421486,1888900
2014-06-06,91.349998,92.419998,91.349998,92.300003,76.247604,2756700
2014-06-09,92.449997,93.779999,92.360001,93.000000,76.825844,2817100
2014-06-10,92.690002,92.989998,92.099998,92.449997,76.371475,1793400
2014-06-11,92.010002,92.040001,91.129997,91.419998,75.520630,2233900
2014-06-12,91.239998,91.599998,90.110001,90.470001,74.735863,2352900
2014-06-13,90.459999,90.879997,90.300003,90.470001,74.735863,1785500
2014-06-16,90.320000,90.459999,89.959999,90.370003,74.653236,1672200
2014-06-17,90.360001,90.669998,89.769997,90.599998,74.843239,1441500
2014-06-18,90.419998,91.220001,90.010002,91.190002,75.330627,1554900
2014-06-19,91.010002,91.860001,90.879997,91.580002,75.652809,1817500
2014-06-20,91.879997,92.110001,91.660004,92.040001,76.032814,2796600
2014-06-23,91.339996,92.489998,91.339996,91.389999,75.495834,2375300
2014-06-24,91.239998,91.739998,90.500000,90.629997,74.868011,2042900
2014-06-25,90.300003,91.070000,89.970001,90.739998,74.958900,2810500
2014-06-26,90.360001,90.629997,89.980003,90.410004,75.183395,1827300
2014-06-27,90.269997,90.870003,90.169998,90.820000,75.524376,5211400
2014-06-30,90.879997,91.949997,90.139999,90.550003,75.299850,3243800
2014-07-01,90.809998,90.809998,89.629997,90.080002,74.908997,3464900
