Date,Open,High,Low,Close,Adj Close,Volume
2014-04-30,49.404999,49.755001,49.185001,49.305000,36.294098,1842000
2014-05-01,49.320000,49.584999,48.935001,49.360001,36.334583,1643400
2014-05-02,48.930000,49.560001,48.290001,49.044998,36.102703,3140000
2014-05-05,48.990002,49.549999,48.805000,49.299999,36.290417,1737000
2014-05-06,49.270000,49.540001,49.180000,49.375000,36.345623,1501000
2014-05-07,49.465000,50.235001,49.380001,50.205002,36.956604,2150600
2014-05-08,50.150002,50.334999,49.790001,49.814999,36.669525,2412800
2014-05-09,49.735001,49.814999,49.145000,49.174999,36.198387,2610600
2014-05-12,49.384998,49.400002,48.919998,48.939999,36.025410,1795600
2014-05-13,49.130001,49.310001,48.705002,48.845001,35.955482,1634200
2014-05-14,48.825001,49.474998,48.825001,49.244999,36.249943,2213400
2014-05-15,49.305000,49.445000,48.845001,48.919998,36.010685,1610200
2014-05-16,48.994999,49.130001,48.775002,49.099998,36.143192,2190200
2014-05-19,49.134998,49.169998,48.525002,48.540001,35.730972,1625200
2014-05-20,48.535000,48.875000,48.294998,48.580002,35.760418,1704000
2014-05-21,48.735001,49.205002,48.615002,49.075001,36.124786,2220400
2014-05-22,49.040001,49.435001,48.970001,49.250000,36.253605,1126400
2014-05-23,49.250000,49.735001,49.090000,49.570000,36.489159,1464800
2014-05-27,49.849998,49.935001,49.485001,49.529999,36.459724,1277200
2014-05-28,49.564999,49.884998,49.535000,49.855000,36.698956,1446400
2014-05-29,49.810001,50.064999,49.619999,50.025002,36.824100,1921000
2014-05-30,49.930000,50.345001,49.930000,50.174999,36.934521,2351600
2014-06-02,50.049999,50.369999,49.950001,50.235001,36.978683,1439400
2014-06-03,50.165001,50.305000,50.009998,50.259998,36.997089,1373200
2014-06-04,50.064999,50.270000,49.884998,50.125000,36.897713,3219200
2014-06-05,50.125000,50.680000,50.014999,50.555000,37.214249,1589400
2014-06-06,50.619999,50.825001,50.305000,50.355000,37.067005,1811600
2014-06-09,50.494999,50.985001,50.334999,50.505001,37.177429,1867200
2014-06-10,50.375000,50.459999,50.035000,50.084999,36.868263,1030200
2014-06-11,49.990002,50.020000,49.340000,49.605000,36.514935,2050600
2014-06-12,49.580002,49.945000,49.160000,49.865002,36.706322,1977200
2014-06-13,49.875000,50.564999,49.639999,50.560001,37.217907,2879000
2014-06-16,50.555000,51.139999,50.369999,50.834999,37.420345,2255800
