Date,Open,High,Low,Close,Adj Close,Volume
2014-04-30,56.810001,57.700001,56.669998,57.169998,38.675800,7455800
2014-05-01,57.139999,58.380001,56.770000,57.709999,39.041111,5992700
2014-05-02,57.720001,59.090000,57.410000,57.910000,39.176418,6601000
2014-05-05,57.599998,58.380001,57.000000,58.259998,39.413177,6595600
2014-05-06,58.750000,59.689999,58.389999,58.509998,39.582317,7560000
2014-05-07,58.680000,58.700001,57.060001,57.820000,39.115520,7327100
2014-05-08,57.680000,58.500000,56.580002,56.810001,38.432266,4827000
2014-05-09,56.919998,56.919998,55.189999,55.930000,37.836945,6610000
2014-05-12,56.200001,57.209999,56.080002,56.279999,38.073704,5775100
2014-05-13,56.669998,56.950001,55.669998,56.369999,38.134590,6531000
2014-05-14,56.560001,57.590000,55.709999,56.520000,38.236065,5933400
2014-05-15,56.270000,56.330002,55.250000,55.830002,37.769279,5251100
2014-05-16,55.560001,55.650002,54.910000,55.099998,37.275433,6769700
2014-05-19,54.840000,55.790001,54.709999,55.270000,37.560867,4374200
2014-05-20,55.230000,56.139999,54.759998,54.919998,37.322994,5622400
2014-05-21,55.209999,55.380001,53.810001,54.230000,36.854095,8100600
2014-05-22,54.279999,54.980000,54.220001,54.669998,37.153103,3498300
2014-05-23,54.540001,55.230000,54.330002,54.540001,37.064758,4190300
2014-05-27,54.700001,54.720001,53.680000,53.740002,36.521088,6710500
2014-05-28,53.910000,56.130001,53.810001,55.689999,37.846283,9424000
2014-05-29,55.720001,56.689999,55.470001,56.639999,38.491894,4925900
2014-05-30,56.520000,57.049999,55.680000,56.049999,38.090942,5156100
2014-06-02,56.369999,56.619999,55.570000,56.509998,38.403557,3083200
2014-06-03,56.250000,56.330002,55.189999,55.400002,37.649200,5640500
2014-06-04,55.150002,55.349998,54.290001,54.549999,37.071560,6608600
2014-06-05,54.889999,55.790001,54.349998,55.639999,37.812302,5216700
2014-06-06,55.750000,55.790001,55.139999,55.220001,37.526878,3065000
2014-06-09,55.290001,55.660000,54.540001,54.840000,37.268646,3906000
2014-06-10,54.549999,54.669998,53.240002,53.299999,36.222076,8205000
2014-06-11,53.130001,53.650002,52.750000,53.189999,36.147316,7261000
2014-06-12,53.400002,53.950001,52.919998,53.810001,36.568661,9069000
2014-06-13,53.980000,54.029999,53.430000,53.740002,36.521088,3923700
