Date,Open,High,Low,Close,Adj Close,Volume
2016-11-11,177.600006,177.649994,168.789993,172.089996,133.419937,2307900
2016-11-14,170.839996,173.970001,168.679993,173.630005,134.613907,1207900
2016-11-15,176.240005,180.100006,175.270004,178.729996,138.567871,1947000
2016-11-16,178.000000,181.949997,177.240005,178.529999,138.412888,1144700
2016-11-17,180.429993,182.220001,175.240005,175.860001,136.342773,1237500
2016-11-18,176.320007,180.059998,176.320007,178.190002,138.149246,1013100
2016-11-21,184.130005,184.800003,181.210007,183.149994,141.994705,1668200
2016-11-22,183.940002,183.940002,180.750000,183.100006,141.955933,1267100
2016-11-23,181.699997,185.669998,181.649994,185.509995,143.824402,1326500
2016-11-25,184.000000,185.419998,181.470001,181.869995,141.002304,582700
2016-11-28,183.500000,183.529999,172.410004,173.029999,134.148712,2171100
2016-11-29,169.740005,175.940002,166.500000,173.669998,134.644943,2350400
2016-11-30,184.880005,193.169998,183.589996,191.039993,148.111740,6490300
2016-12-01,193.970001,194.779999,188.610001,189.570007,146.972076,2917000
2016-12-02,189.429993,190.419998,186.139999,187.550003,145.405975,2278200
2016-12-05,190.610001,191.880005,188.039993,188.250000,145.948685,1764300
2016-12-06,186.330002,187.889999,184.410004,184.770004,143.250671,1575700
2016-12-07,184.869995,187.360001,184.000000,185.779999,144.033676,1712200
2016-12-08,187.300003,190.699997,184.580002,187.009995,144.987305,1420900
2016-12-09,188.639999,189.800003,185.199997,187.059998,145.026123,1205300
2016-12-12,193.160004,195.000000,187.619995,188.960007,146.499161,2467600
2016-12-13,190.509995,192.720001,187.199997,191.250000,148.274521,1649400
2016-12-14,189.740005,193.789993,187.259995,187.589996,145.436935,1900700
2016-12-15,186.020004,187.990005,183.979996,187.449997,145.328430,1533900
2016-12-16,188.190002,188.360001,184.190002,184.990005,143.421249,2382400
2016-12-19,185.309998,187.110001,184.100006,186.020004,144.219818,1249200
2016-12-20,186.470001,187.949997,184.970001,185.679993,143.956207,1223300
2016-12-21,186.600006,186.880005,184.259995,184.839996,143.304947,1128100
2016-12-22,184.639999,187.850006,183.869995,186.940002,144.933060,1074700
2016-12-23,186.110001,187.500000,184.910004,185.009995,143.436722,700600
2016-12-27,186.009995,186.830002,184.169998,185.000000,143.428986,688100
2016-12-28,184.669998,185.770004,181.039993,181.809998,140.955780,1029100
2016-12-29,182.039993,182.880005,181.050003,181.649994,140.831757,599900
2016-12-30,181.699997,182.279999,179.300003,180.070007,139.606781,785600
2017-01-03,182.990005,187.770004,181.919998,186.600006,144.669464,1744800
2017-01-04,186.520004,186.690002,183.940002,184.169998,142.785522,1405600
2017-01-05,185.199997,186.949997,183.649994,185.699997,143.971649,1236900
2017-01-06,186.429993,188.429993,184.580002,185.070007,143.483261,1140500
2017-01-09,183.940002,184.809998,181.059998,182.600006,141.568298,1219100
2017-01-10,183.289993,183.289993,180.240005,181.270004,140.537125,1386900
2017-01-11,182.350006,184.330002,179.820007,182.889999,141.793091,1493900
2017-01-12,184.250000,184.630005,181.529999,182.559998,141.537277,1060900
2017-01-13,181.460007,182.839996,180.550003,181.970001,141.079834,900400
2017-01-17,182.600006,183.399994,180.000000,181.020004,140.343323,1202800
2017-01-18,179.820007,184.179993,179.589996,183.009995,141.886124,1643900
2017-01-19,183.000000,186.330002,183.000000,183.949997,142.614914,1298300
2017-01-20,186.240005,187.740005,184.440002,184.970001,143.405716,1289400
