Date,Open,High,Low,Close,Adj Close,Volume
2014-04-30,99.070000,99.199997,97.010002,98.000000,74.983574,6297700
2014-05-01,98.330002,98.769997,96.809998,97.120003,74.310272,4240100
2014-05-02,97.300003,98.250000,96.820000,97.059998,74.264359,3710900
2014-05-05,96.040001,99.709999,96.010002,99.250000,75.940033,4757400
2014-05-06,102.800003,106.500000,101.839996,103.629997,79.291321,8515800
2014-05-07,104.610001,105.449997,102.639999,104.790001,80.178894,5705400
2014-05-08,104.029999,104.559998,101.620003,101.730003,77.837585,3264300
2014-05-09,102.000000,102.300003,100.639999,102.279999,78.258408,3709500
2014-05-12,102.570000,103.730003,101.980003,103.639999,79.298981,3351800
2014-05-13,104.580002,105.500000,104.070000,105.169998,80.469635,3426300
2014-05-14,105.389999,105.489998,103.860001,103.900002,79.497925,2415000
2014-05-15,103.970001,103.980003,101.550003,102.739998,78.610359,2608100
2014-05-16,102.570000,102.879997,101.339996,102.500000,78.426689,2846300
2014-05-19,102.500000,103.360001,101.959999,102.300003,78.273697,1832600
2014-05-20,102.220001,102.949997,101.470001,101.889999,77.959999,1937500
2014-05-21,102.699997,104.360001,102.129997,104.160004,79.696869,1777500
2014-05-22,104.290001,105.169998,103.529999,103.680000,79.329567,2457100
2014-05-23,103.889999,105.150002,103.440002,103.970001,79.551483,2535000
2014-05-27,104.440002,104.970001,103.750000,104.730003,80.132980,2072500
2014-05-28,104.860001,105.629997,104.400002,105.190002,80.484955,2724800
2014-05-29,105.419998,106.709999,105.000000,106.669998,81.617371,2565500
2014-05-30,106.269997,106.360001,105.250000,105.800003,80.951683,2293300
2014-06-02,105.949997,106.000000,104.949997,105.379997,80.630318,1712400
2014-06-03,105.449997,106.660004,105.269997,106.660004,81.609673,1974800
2014-06-04,106.480003,106.730003,105.559998,106.370003,81.387787,1695600
2014-06-05,106.349998,107.910004,105.820000,107.900002,82.558472,2212100
2014-06-06,108.139999,109.559998,108.040001,109.320000,83.644966,2151400
2014-06-09,110.089996,110.750000,109.000000,109.510002,83.790352,2366300
2014-06-10,109.389999,109.750000,108.410004,108.690002,83.162941,2174200
2014-06-11,108.250000,110.910004,108.139999,110.699997,84.700867,2683700
2014-06-12,111.459999,113.019997,111.220001,111.629997,85.412430,3799500
2014-06-13,111.769997,114.059998,110.529999,114.019997,87.241119,3126400
2014-06-16,115.209999,115.209999,113.019997,114.029999,87.248779,4075200
2014-06-17,113.949997,113.949997,111.260002,112.389999,85.993942,5247000
2014-06-18,112.580002,113.839996,111.739998,113.540001,86.873901,2912400
2014-06-19,113.139999,115.849998,112.519997,115.800003,88.603058,3865900
2014-06-20,117.050003,118.389999,116.150002,117.980003,90.271057,5556100
2014-06-23,118.519997,118.889999,116.949997,117.410004,89.834915,3328800
2014-06-24,117.180000,117.449997,112.239998,113.019997,86.475990,4574300
2014-06-25,113.320000,116.250000,113.320000,116.019997,88.771400,3456700
2014-06-26,115.680000,115.820000,114.070000,115.419998,88.312317,2355100
2014-06-27,115.230003,115.930000,114.709999,115.839996,88.633667,2801600
2014-06-30,116.080002,117.190002,115.849998,116.860001,89.414108,2342000
2014-07-01,117.440002,117.940002,116.019997,116.550003,89.176910,2793600
2014-07-02,116.860001,117.589996,115.540001,116.230003,88.932060,2649800
2014-07-03,116.269997,117.019997,115.110001,116.750000,89.329933,1677900
2014-07-07,116.400002,116.500000,115.419998,115.730003,88.549507,1574500
2014-07-08,115.370003,116.550003,115.129997,115.980003,88.740784,2511100
2014-07-09,116.099998,116.629997,115.190002,116.559998,89.184601,1938800
2014-07-10,114.879997,115.879997,113.760002,114.959999,87.960350,2212700
2014-07-11,115.739998,115.739998,113.389999,113.650002,86.958023,2482100
2014-07-14,114.650002,116.050003,114.309998,115.690002,88.518898,2956100
2014-07-15,114.910004,115.620003,112.639999,113.440002,86.891220,3367700
2014-07-16,114.620003,117.279999,114.169998,117.099998,89.694656,3181000
2014-07-17,117.480003,118.809998,115.349998,115.550003,88.507401,2286700
2014-07-18,115.360001,116.389999,114.339996,116.040001,88.882736,2605200
2014-07-21,115.860001,116.430000,115.120003,116.150002,88.967003,1595000
2014-07-22,116.750000,117.620003,115.800003,116.550003,89.273346,2600600
2014-07-23,116.699997,116.699997,115.300003,115.949997,88.813805,3621600
2014-07-24,116.480003,116.930000,115.699997,116.199997,89.005295,2864400
2014-07-25,115.580002,115.860001,114.400002,114.820000,87.948219,1981100
2014-07-28,114.820000,115.019997,113.000000,113.389999,86.852921,2993500
2014-07-29,113.269997,115.330002,113.190002,114.239998,87.503983,2502800
2014-07-30,114.830002,115.440002,113.360001,113.629997,87.036751,1778300
2014-07-31,112.839996,113.089996,109.370003,109.440002,83.827354,4162500
2014-08-01,108.650002,109.809998,107.160004,108.040001,82.755005,3966400
2014-08-04,108.739998,112.120003,108.080002,111.809998,85.642700,3002600
