Date,Open,High,Low,Close,Adj Close,Volume
2014-04-30,83.910004,84.500000,83.110001,83.220001,58.071022,2860200
2014-05-01,83.269997,84.669998,83.089996,84.050003,58.650192,2602300
2014-05-02,83.989998,84.550003,83.430000,83.529999,58.287369,2095700
2014-05-05,83.139999,83.989998,82.650002,83.930000,58.566463,2101300
2014-05-06,84.129997,85.419998,83.660004,84.260002,58.796749,2669000
2014-05-07,84.669998,85.250000,83.470001,85.029999,59.334042,2584100
2014-05-08,84.209999,84.750000,82.489998,82.919998,57.861687,3057500
2014-05-09,82.720001,83.190002,80.820000,81.910004,57.156910,3687700
2014-05-12,82.639999,84.080002,82.559998,83.540001,58.294331,3181100
2014-05-13,83.779999,84.739998,83.470001,84.260002,58.796749,2566700
2014-05-14,84.059998,84.680000,82.959999,83.559998,58.308292,3143600
2014-05-15,83.010002,83.010002,81.290001,82.010002,57.571171,11581500
2014-05-16,81.849998,82.370003,81.230003,81.860001,57.465870,2305200
2014-05-19,81.989998,83.099998,81.860001,82.730003,58.076618,2907900
2014-05-20,82.449997,83.239998,81.860001,81.970001,57.543102,2316600
2014-05-21,82.239998,82.620003,80.900002,81.589996,57.276352,6323700
2014-05-22,81.690002,82.860001,81.589996,82.379997,57.830929,2433300
2014-05-23,82.349998,82.709999,82.029999,82.029999,57.585220,2540600
2014-05-27,82.260002,82.410004,81.459999,82.180000,57.690521,3004300
2014-05-28,82.050003,83.449997,82.040001,82.989998,58.259125,3488700
2014-05-29,83.239998,84.410004,82.820000,84.320000,59.192787,2451600
2014-05-30,84.360001,85.120003,84.169998,84.790001,59.522739,4139400
2014-06-02,84.989998,85.449997,84.410004,85.239998,59.838669,2520000
2014-06-03,84.889999,85.180000,84.379997,84.540001,59.347229,2335700
2014-06-04,84.059998,84.660004,83.550003,83.699997,58.757576,2449600
2014-06-05,84.070000,84.639999,83.419998,83.519997,58.631218,3736300
2014-06-06,83.949997,84.599998,83.550003,84.360001,59.220886,2492800
2014-06-09,84.180000,84.510002,83.339996,83.730003,58.778625,2308600
2014-06-10,83.599998,83.900002,82.440002,82.830002,58.146797,2394900
2014-06-11,82.360001,83.160004,82.190002,82.889999,58.188938,2355300
2014-06-12,83.370003,83.709999,82.430000,82.800003,58.125782,2879000
2014-06-13,82.800003,83.570000,82.400002,83.489998,58.610149,4330000
2014-06-16,83.519997,83.650002,82.940002,83.440002,58.575031,2279700
2014-06-17,83.010002,84.099998,82.500000,84.070000,59.017307,2965900
2014-06-18,83.879997,84.550003,82.930000,84.500000,59.319176,2617000
2014-06-19,84.709999,85.540001,84.620003,85.260002,59.852707,2950200
2014-06-20,85.589996,86.279999,85.250000,85.940002,60.330059,7281900
2014-06-23,86.250000,86.820000,85.919998,86.330002,60.603821,2316700
2014-06-24,86.019997,87.050003,84.669998,84.940002,59.628059,2801900
2014-06-25,80.949997,82.660004,79.160004,81.360001,57.114883,10144700
2014-06-26,81.919998,82.459999,81.089996,82.099998,57.634369,5304200
2014-06-27,81.680000,82.070000,81.019997,81.489998,57.206139,5490200
2014-06-30,81.059998,81.190002,80.050003,80.430000,56.462017,3392600
2014-07-01,80.599998,80.830002,79.940002,80.599998,56.581345,3127100
2014-07-02,80.639999,81.510002,80.599998,81.000000,56.862167,2437000
2014-07-03,81.199997,81.949997,81.000000,81.500000,57.213169,1712300
2014-07-07,81.330002,81.440002,79.940002,80.500000,56.511169,2226500
2014-07-08,80.309998,80.529999,79.029999,79.279999,55.654709,3010600
2014-07-09,79.660004,80.190002,78.529999,79.809998,56.026775,3278400
2014-07-10,78.720001,80.089996,78.690002,79.730003,55.970608,2722600
2014-07-11,79.550003,80.550003,79.510002,80.290001,56.363728,2235200
2014-07-14,80.879997,80.900002,79.629997,79.949997,56.125069,8384700
2014-07-15,79.739998,81.500000,79.419998,81.120003,56.946392,8653600
2014-07-16,81.209999,81.870003,80.410004,80.839996,56.749836,2888000
2014-07-17,80.400002,80.980003,79.400002,79.540001,55.837227,2370200
2014-07-18,79.910004,81.040001,79.449997,80.860001,56.763866,3127200
2014-07-21,80.400002,80.800003,80.000000,80.160004,56.272461,2102800
2014-07-22,80.739998,81.150002,80.239998,80.500000,56.511169,2733900
2014-07-23,80.550003,81.730003,80.449997,81.269997,57.051689,2118400
2014-07-24,81.730003,82.830002,81.300003,82.099998,57.634369,3517400
2014-07-25,82.139999,82.870003,81.830002,82.650002,58.020466,2064000
2014-07-28,83.000000,83.000000,81.660004,82.610001,57.992374,2359500
2014-07-29,82.919998,83.250000,82.470001,82.470001,57.894108,3163300
2014-07-30,82.190002,83.410004,81.309998,81.720001,57.367603,2664700
2014-07-31,81.139999,82.510002,80.559998,81.110001,56.939377,3120000
2014-08-01,80.620003,81.010002,79.250000,80.540001,56.539238,4488000
2014-08-04,80.809998,82.040001,80.239998,81.879997,57.479916,2934400
2014-08-05,81.440002,81.650002,80.580002,81.010002,56.869171,2735500
2014-08-06,80.750000,82.900002,80.750000,82.279999,57.760738,2730200
2014-08-07,82.500000,83.029999,81.169998,81.519997,57.227196,2532100
2014-08-08,82.000000,83.169998,81.309998,83.050003,58.301266,2290400
2014-08-11,83.510002,83.849998,82.300003,82.389999,57.837944,2293700
2014-08-12,82.580002,82.930000,82.139999,82.559998,57.957272,2113300
2014-08-13,82.559998,82.879997,81.970001,82.779999,58.465801,2411200
2014-08-14,82.949997,83.910004,82.550003,83.690002,59.108501,2849900
2014-08-15,83.849998,84.370003,83.500000,83.790001,59.179157,4763500
2014-08-18,84.269997,86.080002,84.269997,85.610001,60.464565,3347700
2014-08-19,85.610001,86.400002,85.339996,86.089996,60.803596,2676900
2014-08-20,85.989998,86.790001,85.650002,86.599998,61.163788,2128300
2014-08-21,86.699997,86.720001,86.010002,86.239998,60.909508,1767600
2014-08-22,86.050003,86.279999,85.470001,86.089996,60.803596,1633900
2014-08-25,86.379997,87.099998,86.120003,86.900002,61.375679,1903500
2014-08-26,86.870003,87.099998,86.260002,86.669998,61.213234,1869300
2014-08-27,86.699997,87.000000,86.029999,86.440002,61.050774,1824500
2014-08-28,86.029999,86.919998,85.820000,86.610001,61.170853,1188200
2014-08-29,86.580002,87.150002,86.449997,87.019997,61.460434,2150300
2014-09-02,86.910004,87.199997,86.019997,86.949997,61.410988,2376000
2014-09-03,87.199997,87.980003,86.800003,87.239998,61.615814,2881000
2014-09-04,87.220001,87.870003,86.540001,86.879997,61.361542,3332000
2014-09-05,86.940002,87.660004,86.059998,87.510002,61.806515,2236800
2014-09-08,87.449997,87.599998,87.019997,87.059998,61.488682,2060200
2014-09-09,87.000000,87.540001,85.949997,86.470001,61.071980,2486700
2014-09-10,86.129997,86.410004,83.900002,85.139999,60.132622,4590100
2014-09-11,84.580002,85.110001,83.570000,84.010002,59.334518,3313500
2014-09-12,83.879997,84.239998,82.550003,83.019997,58.635296,2782700
2014-09-15,83.040001,84.019997,82.690002,83.900002,59.256847,2412600
2014-09-16,83.779999,86.680000,83.500000,85.779999,60.584637,5220300
2014-09-17,85.940002,86.379997,85.290001,85.690002,60.521072,4135200
2014-09-18,85.709999,86.389999,85.370003,85.889999,60.662334,3497400
2014-09-19,86.040001,86.379997,85.580002,85.750000,60.563446,3614200
2014-09-22,85.500000,85.529999,83.690002,83.839996,59.214458,2576400
2014-09-23,83.849998,84.849998,83.139999,83.260002,58.804821,2168700
2014-09-24,82.949997,83.339996,81.610001,82.690002,58.402241,2514100
2014-09-25,82.830002,82.830002,81.739998,81.739998,57.731270,2420500
2014-09-26,81.599998,82.519997,81.599998,82.230003,58.077351,3274500
2014-09-29,81.370003,82.300003,81.080002,81.769997,57.752453,2073500
2014-09-30,81.500000,81.879997,80.680000,81.309998,57.427559,5197200
2014-10-01,81.309998,82.000000,79.559998,79.629997,56.241028,4192300
2014-10-02,79.180000,79.389999,75.940002,77.760002,54.920277,8948800
2014-10-03,78.230003,78.279999,77.040001,77.639999,54.835522,4846200
2014-10-06,77.699997,78.120003,76.699997,77.349998,54.630711,2580100
2014-10-07,77.589996,78.800003,77.150002,77.349998,54.630711,3654200
2014-10-08,77.830002,79.209999,76.519997,79.160004,55.909069,4384500
2014-10-09,78.970001,79.370003,76.559998,76.610001,54.108063,3570400
2014-10-10,76.750000,77.730003,74.809998,76.320000,53.903229,4702000
2014-10-13,75.980003,77.139999,72.849998,73.050003,51.593719,5176000
2014-10-14,73.519997,74.160004,70.110001,70.589996,49.856251,9368900
2014-10-15,69.820000,70.860001,66.239998,67.889999,47.949306,11400000
2014-10-16,67.459999,70.519997,66.120003,69.709999,49.234722,8930400
2014-10-17,70.690002,73.150002,70.190002,72.209999,51.000427,8218500
2014-10-20,71.760002,72.900002,71.660004,72.349998,51.099308,3495500
2014-10-21,74.349998,77.080002,72.930000,76.809998,54.249310,6745200
2014-10-22,76.750000,77.550003,75.349998,75.389999,53.246399,5186800
