Date,Open,High,Low,Close,Adj Close,Volume
2014-04-30,72.339996,73.629997,71.540001,73.550003,69.152840,6552600
2014-05-01,75.570000,76.709999,74.050003,74.220001,69.782761,9752000
2014-05-02,74.199997,74.500000,72.519997,73.779999,69.369057,5977100
2014-05-05,73.209999,74.860001,72.949997,74.820000,70.346870,4776900
2014-05-06,74.339996,74.470001,73.750000,73.809998,69.397270,4290100
2014-05-07,73.930000,74.370003,73.050003,73.870003,69.453697,4411900
2014-05-08,73.870003,75.470001,73.500000,74.239998,69.801552,4628200
2014-05-09,74.010002,74.440002,73.519997,74.379997,69.933189,2975600
2014-05-12,74.690002,75.220001,74.500000,75.019997,70.534927,2975200
2014-05-13,75.190002,75.430000,74.449997,74.830002,70.356285,3268500
2014-05-14,74.660004,75.019997,73.959999,74.099998,69.669937,2595900
2014-05-15,74.000000,74.239998,72.879997,73.080002,68.710915,4301600
2014-05-16,73.029999,73.860001,72.559998,73.750000,69.340858,3703800
2014-05-19,73.470001,74.379997,73.410004,73.860001,69.444283,3428800
2014-05-20,73.820000,74.489998,73.510002,73.650002,69.246811,3764700
2014-05-21,74.199997,75.639999,74.169998,75.629997,71.108467,4365800
2014-05-22,75.809998,76.220001,75.099998,75.750000,71.221298,4625400
2014-05-23,76.000000,76.669998,75.820000,76.449997,71.879417,3376100
2014-05-27,76.879997,77.889999,76.720001,77.029999,72.424751,5598000
2014-05-28,77.110001,77.250000,76.720001,76.930000,72.330757,2733300
2014-05-29,77.050003,77.230003,76.510002,76.790001,72.199127,3375600
2014-05-30,76.800003,77.029999,76.349998,76.449997,71.879417,5003500
2014-06-02,76.769997,77.209999,76.230003,77.050003,72.443596,3046400
2014-06-03,76.760002,77.000000,76.239998,76.349998,71.785393,2619100
2014-06-04,76.309998,76.529999,75.820000,76.320000,71.757210,2794700
2014-06-05,76.320000,77.169998,76.139999,76.839996,72.246140,2680300
2014-06-06,77.000000,77.879997,76.900002,77.470001,72.838432,3113900
2014-06-09,77.320000,77.489998,76.750000,76.860001,72.264931,3499900
2014-06-10,76.739998,77.559998,76.570000,77.360001,72.735016,3396100
