Date,Open,High,Low,Close,Adj Close,Volume
2014-04-30,128.630005,129.199997,128.309998,128.850006,128.850006,4075700
2014-05-01,128.809998,129.250000,128.149994,129.059998,129.059998,2655500
2014-05-02,129.449997,129.729996,127.820000,128.089996,128.089996,4276700
2014-05-05,127.190002,127.190002,126.080002,126.610001,126.610001,3486100
2014-05-06,126.129997,126.290001,124.059998,124.669998,124.669998,5381100
2014-05-07,125.400002,127.529999,125.320000,127.449997,127.449997,3301400
2014-05-08,127.230003,127.489998,126.330002,126.669998,126.669998,2773300
2014-05-09,126.250000,127.370003,125.849998,127.339996,127.339996,2935600
2014-05-12,127.870003,128.240005,126.889999,127.290001,127.290001,3406900
2014-05-13,127.690002,127.919998,127.059998,127.889999,127.889999,2127500
2014-05-14,127.800003,128.000000,127.510002,127.529999,127.529999,2685300
2014-05-15,127.300003,127.440002,126.000000,126.360001,126.360001,3206100
2014-05-16,126.410004,126.919998,125.660004,126.860001,126.860001,2897800
2014-05-19,126.769997,127.209999,126.110001,127.129997,127.129997,2242400
2014-05-20,126.919998,126.940002,125.699997,126.059998,126.059998,2292300
2014-05-21,126.500000,126.940002,126.220001,126.660004,126.660004,1917000
2014-05-22,126.949997,127.150002,126.529999,126.980003,126.980003,1546600
2014-05-23,127.220001,127.320000,126.309998,126.800003,126.800003,1807700
2014-05-27,127.410004,127.750000,127.250000,127.519997,127.519997,2251600
2014-05-28,127.430000,127.940002,127.260002,127.459999,127.459999,2211300
2014-05-29,127.419998,128.199997,127.099998,128.110001,128.110001,2028900
2014-05-30,127.669998,128.500000,127.620003,128.339996,128.339996,2916700
2014-06-02,128.279999,128.750000,127.370003,127.879997,127.879997,2007200
2014-06-03,127.290001,127.680000,126.610001,126.930000,126.930000,2445000
2014-06-04,127.000000,127.610001,126.790001,127.230003,127.230003,1760000
2014-06-05,127.559998,128.220001,127.110001,128.199997,128.199997,2165000
2014-06-06,128.199997,128.649994,128.080002,128.649994,128.649994,2241500
2014-06-09,128.330002,128.619995,127.570000,127.989998,127.989998,2385200
2014-06-10,127.599998,128.300003,127.580002,128.250000,128.250000,2174200
2014-06-11,127.860001,128.479996,127.860001,128.220001,128.220001,2422300
2014-06-12,128.460007,128.589996,126.930000,127.279999,127.279999,2408700
2014-06-13,127.269997,127.510002,125.500000,126.540001,126.540001,3397900
2014-06-16,125.949997,126.339996,125.709999,126.150002,126.150002,2545800
2014-06-17,126.050003,126.349998,125.599998,126.029999,126.029999,2583600
2014-06-18,125.940002,127.349998,125.440002,127.169998,127.169998,2925400
2014-06-19,127.559998,127.570000,126.559998,127.250000,127.250000,2954200
2014-06-20,127.430000,128.100006,126.500000,126.739998,126.739998,6161300
2014-06-23,126.800003,126.980003,126.300003,126.669998,126.669998,2768500
2014-06-24,126.349998,127.370003,126.349998,126.779999,126.779999,2862500
2014-06-25,126.879997,127.349998,126.489998,127.129997,127.129997,2531600
2014-06-26,127.199997,127.279999,126.059998,127.099998,127.099998,2148300
2014-06-27,126.830002,127.489998,126.629997,127.320000,127.320000,3125300
2014-06-30,127.110001,127.129997,126.379997,126.559998,126.559998,2732800
2014-07-01,126.720001,127.639999,126.660004,127.239998,127.239998,2885300
2014-07-02,127.080002,127.730003,126.830002,127.730003,127.730003,2599700
2014-07-03,127.910004,129.389999,127.809998,129.300003,129.300003,2511400
2014-07-07,129.149994,129.149994,128.169998,128.699997,128.699997,2875600
2014-07-08,128.240005,129.089996,128.169998,128.220001,128.220001,3052400
2014-07-09,128.490005,128.869995,128.309998,128.750000,128.750000,1923800
2014-07-10,128.000000,128.720001,127.610001,128.449997,128.449997,2788600
2014-07-11,128.300003,128.720001,127.930000,128.630005,128.630005,1819800
2014-07-14,129.000000,129.279999,128.679993,128.979996,128.979996,1541600
2014-07-15,128.679993,129.169998,128.000000,128.490005,128.490005,2931200
2014-07-16,128.660004,128.750000,127.879997,128.110001,128.110001,2297600
2014-07-17,127.919998,128.119995,126.400002,126.519997,126.519997,2834500
2014-07-18,126.910004,128.449997,126.879997,128.279999,128.279999,3563500
2014-07-21,127.919998,128.750000,127.620003,128.580002,128.580002,1787200
2014-07-22,129.000000,129.000000,128.229996,128.419998,128.419998,1786200
2014-07-23,128.240005,128.580002,128.050003,128.130005,128.130005,1527600
2014-07-24,128.389999,128.679993,128.059998,128.350006,128.350006,2241300
2014-07-25,128.020004,128.169998,127.400002,127.550003,127.550003,1807700
2014-07-28,127.550003,128.449997,126.629997,128.369995,128.369995,1966900
2014-07-29,128.259995,128.660004,127.360001,127.360001,127.360001,2346600
