Date,Open,High,Low,Close,Adj Close,Volume
2014-10-22,85.620003,85.870003,83.930000,83.959999,72.904968,5182200
2014-10-23,85.129997,85.849998,84.870003,85.610001,74.337700,5000300
2014-10-24,85.690002,86.430000,85.589996,86.400002,75.023689,3608000
2014-10-27,86.010002,86.750000,85.760002,86.629997,75.223396,3610100
2014-10-28,87.070000,88.010002,86.959999,88.010002,76.421707,3598400
2014-10-29,88.239998,88.989998,87.650002,88.339996,76.708229,4592500
2014-10-30,88.589996,89.489998,88.199997,88.739998,77.055573,5072900
2014-10-31,89.940002,90.599998,89.370003,89.949997,78.106262,6848600
2014-11-03,90.320000,91.209999,90.220001,90.849998,78.887756,3707900
2014-11-04,90.620003,91.430000,90.500000,91.379997,79.347984,3163100
2014-11-05,91.760002,92.449997,91.760002,92.419998,80.251030,3617600
2014-11-06,92.129997,92.199997,91.110001,91.580002,79.521629,6005800
2014-11-07,91.709999,92.480003,91.230003,92.260002,80.112114,3669200
2014-11-10,92.209999,92.430000,91.849998,92.400002,80.233665,2938700
2014-11-11,92.279999,92.589996,91.489998,91.739998,79.660568,2719800
2014-11-12,91.160004,91.669998,91.099998,91.550003,79.495575,3825500
2014-11-13,91.699997,91.699997,90.940002,91.070000,79.078819,3638000
2014-11-14,91.070000,91.239998,90.349998,90.669998,78.731461,2361600
2014-11-17,90.239998,90.260002,89.650002,90.129997,78.262566,2620600
2014-11-18,90.209999,90.930000,90.029999,90.580002,78.653290,2175500
2014-11-19,90.300003,90.760002,90.019997,90.500000,78.583847,2661200
2014-11-20,89.830002,90.910004,89.820000,90.620003,78.688026,2825700
2014-11-21,91.660004,91.680000,90.300003,90.389999,78.488319,4039200
2014-11-24,90.800003,91.169998,90.209999,91.040001,79.052765,3459500
2014-11-25,91.199997,91.580002,90.760002,91.400002,79.365326,3313700
2014-11-26,91.709999,91.709999,90.930000,91.449997,79.408745,2218200
2014-11-28,91.610001,92.550003,91.580002,92.419998,80.251030,3070000
2014-12-01,92.070000,92.629997,91.660004,92.139999,80.007889,3343000
2014-12-02,92.599998,93.000000,92.320000,93.000000,80.754677,3111900
2014-12-03,92.610001,93.120003,91.050003,91.250000,79.235077,5911100
2014-12-04,91.849998,91.849998,91.190002,91.830002,79.738724,3991000
2014-12-05,92.290001,92.860001,92.050003,92.650002,80.450768,2872600
2014-12-08,92.680000,93.889999,92.400002,93.559998,81.240913,4467600
2014-12-09,92.190002,93.400002,91.980003,93.360001,81.067276,4069100
2014-12-10,92.860001,93.690002,92.559998,92.750000,80.537582,4658000
2014-12-11,93.110001,94.620003,92.949997,93.129997,80.867531,4419100
2014-12-12,92.400002,93.019997,90.940002,91.000000,79.018005,4480300
2014-12-15,91.440002,91.580002,89.150002,90.040001,78.184387,4766700
2014-12-16,89.370003,90.790001,88.190002,88.239998,76.621437,4948800
2014-12-17,88.559998,90.570000,88.339996,90.440002,78.531746,5204400
2014-12-18,91.699997,93.209999,91.489998,93.169998,80.902275,4554200
2014-12-19,92.959999,93.910004,92.349998,92.900002,80.667831,7170300
2014-12-22,92.989998,93.660004,92.830002,93.620003,81.293037,2910800
2014-12-23,93.699997,94.279999,93.650002,93.820000,81.466690,2864800
2014-12-24,93.959999,94.790001,93.959999,94.080002,81.692467,1321500
2014-12-26,94.199997,94.800003,94.199997,94.290001,81.874802,1439900
2014-12-29,94.000000,94.889999,94.000000,94.269997,81.857422,1483000
2014-12-30,94.230003,94.459999,94.029999,94.269997,81.857422,1425100
2014-12-31,94.650002,94.750000,93.000000,93.040001,80.789391,2306200
2015-01-02,93.169998,93.940002,92.139999,93.019997,80.772041,2437500
2015-01-05,92.459999,92.779999,90.320000,90.559998,78.635925,3469600
2015-01-06,90.790001,90.900002,87.940002,88.629997,76.960068,4800300
2015-01-07,91.010002,91.010002,89.529999,90.300003,78.640884,5665200
2015-01-08,91.440002,91.809998,91.000000,91.580002,79.755608,3774200
2015-01-09,91.580002,91.800003,90.239998,90.419998,78.745377,3681700
2015-01-12,90.500000,90.940002,89.080002,89.500000,77.944168,3230700
2015-01-13,90.269997,91.139999,88.430000,89.230003,77.709038,3537600
2015-01-14,87.440002,88.419998,86.250000,87.070000,75.827927,6628400
2015-01-15,87.500000,88.029999,84.550003,85.879997,74.791565,5830900
2015-01-16,85.540001,86.209999,84.739998,86.040001,74.930916,6768700
2015-01-20,86.459999,87.720001,86.419998,87.260002,75.993370,6364100
2015-01-21,87.559998,87.720001,86.769997,87.669998,76.350426,7185700
2015-01-22,84.500000,86.120003,83.500000,84.370003,73.476540,16390100
2015-01-23,84.430000,85.320000,83.959999,84.129997,73.267517,7366100
2015-01-26,83.779999,84.300003,83.120003,83.300003,72.544693,6632800
2015-01-27,82.500000,83.279999,82.080002,82.400002,71.760887,6329500
2015-01-28,82.800003,83.389999,81.709999,81.730003,71.177414,7942200
2015-01-29,82.070000,82.330002,81.160004,82.000000,71.412537,7545900
2015-01-30,82.120003,82.199997,80.559998,80.690002,70.271667,7210500
2015-02-02,80.959999,82.250000,80.849998,82.129997,71.525742,5459300
2015-02-03,82.580002,83.769997,82.540001,83.730003,72.919167,5586200
2015-02-04,83.500000,84.470001,83.330002,83.610001,72.814659,6155700
2015-02-05,84.250000,84.930000,84.080002,84.730003,73.790047,3966600
2015-02-06,85.110001,86.010002,84.769997,85.010002,74.033913,5139700
2015-02-09,84.529999,85.250000,84.300003,84.980003,74.007774,3101300
2015-02-10,85.599998,85.970001,85.120003,85.839996,74.756721,3589900
2015-02-11,85.870003,86.180000,85.320000,86.010002,74.904778,4374800
2015-02-12,80.029999,81.529999,80.000000,80.480003,70.088791,32653100
2015-02-13,79.440002,79.750000,77.720001,78.080002,67.998672,34874400
2015-02-17,77.160004,79.320000,77.120003,79.080002,68.869553,18578300
2015-02-18,78.720001,80.269997,78.720001,79.779999,69.479172,13417000
2015-02-19,79.889999,79.980003,77.559998,78.400002,68.277344,20858000
2015-02-20,78.220001,79.879997,78.199997,79.830002,69.522720,11348700
2015-02-23,79.989998,80.480003,79.470001,80.300003,69.932022,6868600
2015-02-24,80.300003,81.699997,80.260002,80.860001,70.419716,10951000
2015-02-25,81.160004,82.250000,80.870003,82.169998,71.560577,8184700
2015-02-26,83.010002,83.470001,82.410004,83.250000,72.501144,8702800
2015-02-27,83.250000,83.379997,81.519997,81.589996,71.055458,8121200
2015-03-02,81.589996,82.209999,81.559998,82.029999,71.438683,5503100
2015-03-03,80.989998,81.930000,80.900002,81.910004,71.334145,6856100
2015-03-04,81.550003,81.559998,80.559998,80.629997,70.219414,6141000
2015-03-05,80.660004,81.400002,80.639999,81.150002,70.672279,5571800
2015-03-06,80.629997,81.150002,80.059998,80.309998,69.940735,6530200
2015-03-09,80.150002,80.830002,79.949997,80.510002,70.114922,5846100
2015-03-10,79.730003,79.769997,78.870003,79.110001,68.895691,7525000
2015-03-11,79.400002,79.750000,79.110001,79.449997,69.191780,4546200
2015-03-12,80.099998,82.000000,80.029999,81.559998,71.029335,9386600
2015-03-13,81.500000,81.650002,79.949997,80.599998,70.193291,6919400
2015-03-16,80.879997,81.650002,80.750000,81.500000,70.977089,5295100
2015-03-17,81.199997,81.209999,80.550003,81.059998,70.593895,4258200
2015-03-18,80.580002,82.320000,80.269997,81.860001,71.290611,6449400
2015-03-19,81.839996,81.959999,80.940002,81.540001,71.011925,4677000
2015-03-20,81.790001,83.059998,81.500000,82.699997,72.022171,9338100
2015-03-23,82.699997,83.540001,82.199997,82.199997,71.586700,7291700
2015-03-24,82.040001,82.160004,81.269997,81.370003,70.863876,5217800
2015-03-25,81.419998,81.470001,80.029999,80.110001,69.766571,8908000
2015-03-26,79.669998,79.779999,77.889999,78.480003,68.347000,16181300
2015-03-27,78.400002,78.639999,77.709999,77.970001,67.902863,9022600
2015-03-30,78.349998,78.750000,78.000000,78.050003,67.972534,7285200
2015-03-31,77.889999,78.529999,77.620003,78.120003,68.260880,5918300
2015-04-01,78.050003,79.320000,77.849998,78.930000,68.968674,6163500
2015-04-02,78.930000,79.769997,78.570000,79.699997,69.641502,5695200
2015-04-06,79.339996,80.099998,78.730003,79.629997,69.580322,3831100
2015-04-07,78.589996,79.379997,78.260002,78.330002,68.444374,5919200
2015-04-08,78.419998,79.360001,78.300003,78.690002,68.758965,6405800
2015-04-09,78.629997,79.330002,78.410004,79.160004,69.169670,4288100
2015-04-10,79.419998,79.970001,79.199997,79.589996,69.545357,3442000
2015-04-13,79.730003,79.989998,79.260002,79.269997,69.265739,4092000
2015-04-14,79.599998,79.970001,78.889999,79.489998,69.457977,4213200
2015-04-15,79.430000,80.300003,79.419998,79.750000,69.685188,6042700
2015-04-16,79.430000,81.169998,79.250000,80.910004,70.698799,8084800
2015-04-17,78.400002,78.500000,76.529999,77.320000,67.561844,22112500
2015-04-20,77.389999,77.849998,76.959999,77.230003,67.483208,8432600
2015-04-21,77.379997,77.800003,77.239998,77.279999,67.526909,5125000
2015-04-22,77.410004,78.650002,77.180000,78.440002,68.540504,7318100
2015-04-23,78.059998,78.370003,77.739998,78.150002,68.287109,4815400
2015-04-24,78.300003,78.330002,77.769997,77.989998,68.147301,3400700
2015-04-27,77.830002,77.959999,77.040001,77.489998,67.710396,6901700
2015-04-28,77.690002,77.730003,76.940002,77.489998,67.710396,6493400
2015-04-29,77.129997,77.470001,77.000000,77.160004,67.422066,4322600
2015-04-30,77.040001,77.680000,76.980003,77.449997,67.675438,6754100
2015-05-01,77.849998,77.889999,77.309998,77.680000,67.876419,3859200
2015-05-04,77.959999,78.540001,77.739998,78.279999,68.400688,3896700
2015-05-05,77.980003,78.519997,77.779999,77.839996,68.016235,5325800
2015-05-06,78.699997,78.849998,77.389999,77.849998,68.024956,5896600
2015-05-07,77.839996,78.739998,77.599998,78.430000,68.531769,7924600
2015-05-08,78.889999,79.639999,78.769997,78.980003,69.012375,7198100
2015-05-11,79.050003,80.250000,79.010002,79.699997,69.641502,5827400
2015-05-12,79.150002,79.430000,78.440002,79.080002,69.099731,4575700
2015-05-13,79.500000,80.010002,79.269997,79.860001,69.781319,5494500
2015-05-14,80.339996,80.900002,80.269997,80.750000,70.558960,4450800
2015-05-15,80.900002,81.160004,79.989998,80.220001,70.095871,4479300
2015-05-18,80.279999,80.550003,79.779999,80.169998,70.052185,4579900
2015-05-19,80.370003,81.599998,80.370003,81.360001,71.091988,6063500
2015-05-20,81.410004,81.449997,80.779999,80.959999,70.742462,3986700
2015-05-21,80.540001,81.169998,80.410004,80.760002,70.567719,4249700
2015-05-22,80.839996,81.580002,80.720001,81.250000,70.995865,3395800
2015-05-26,81.120003,81.459999,79.940002,80.190002,70.069649,5282700
2015-05-27,80.449997,80.629997,79.839996,80.110001,69.999756,5105100
2015-05-28,79.970001,80.250000,79.879997,80.089996,69.982254,4443000
2015-05-29,80.040001,80.099998,79.580002,79.720001,69.658951,7385100
2015-06-01,79.940002,80.169998,78.949997,79.470001,69.440506,4716900
2015-06-02,79.260002,80.269997,79.180000,79.989998,69.894875,4197300
2015-06-03,80.320000,81.269997,80.120003,80.599998,70.427895,4321400
2015-06-04,80.050003,80.339996,79.199997,79.360001,69.344398,5438100
2015-06-05,79.739998,79.879997,79.230003,79.389999,69.370621,4817000
2015-06-08,79.430000,79.839996,78.800003,78.809998,68.863800,5883600
2015-06-09,78.879997,79.389999,78.860001,79.169998,69.178375,4506300
2015-06-10,79.199997,80.489998,79.199997,80.190002,70.069649,5865400
2015-06-11,80.339996,80.769997,80.000000,80.300003,70.165764,4013400
2015-06-12,80.430000,80.449997,79.110001,79.529999,69.492935,6253500
2015-06-15,79.000000,79.370003,78.820000,79.250000,69.248283,4929300
2015-06-16,79.040001,79.800003,79.000000,79.360001,69.344398,6992700
2015-06-17,79.639999,80.860001,79.459999,80.320000,70.183235,6945600
2015-06-18,80.239998,80.900002,79.809998,80.769997,70.576439,4632300
2015-06-19,80.519997,80.620003,79.790001,80.190002,70.069649,13054800
2015-06-22,80.680000,81.709999,80.660004,81.250000,70.995865,5548600
2015-06-23,81.440002,81.919998,81.290001,81.360001,71.091988,5356300
2015-06-24,80.940002,81.360001,80.739998,80.739998,70.550255,5637600
2015-06-25,80.989998,81.000000,79.879997,79.879997,69.798775,6591100
2015-06-26,80.169998,80.449997,79.830002,79.879997,69.798775,15746700
2015-06-29,79.220001,79.349998,77.739998,77.800003,67.981270,8553300
2015-06-30,78.169998,78.410004,77.650002,77.720001,68.165443,7793000
2015-07-01,78.639999,78.910004,78.160004,78.400002,68.761871,5319900
2015-07-02,78.690002,79.129997,78.180000,78.209999,68.595245,4577700
2015-07-06,77.550003,77.849998,77.339996,77.589996,68.051445,5724800
2015-07-07,77.559998,77.800003,76.410004,77.550003,68.016380,7183000
2015-07-08,76.889999,77.199997,75.750000,75.930000,66.595505,5544800
2015-07-09,76.629997,77.449997,76.290001,76.339996,66.955116,3934000
2015-07-10,77.309998,77.489998,76.910004,77.309998,67.805885,3036000
2015-07-13,77.970001,78.610001,77.769997,78.529999,68.875877,3677500
2015-07-14,78.599998,79.139999,78.209999,78.970001,69.261772,3904900
2015-07-15,79.010002,79.360001,78.320000,78.540001,68.884659,3947000
2015-07-16,79.000000,79.160004,78.669998,78.919998,69.217949,4095800
2015-07-17,78.739998,79.250000,78.650002,79.220001,69.481049,3084400
2015-07-20,79.199997,79.629997,79.180000,79.300003,69.551216,3553000
2015-07-21,79.199997,79.410004,78.449997,78.949997,69.244217,3974600
2015-07-22,78.800003,79.190002,78.599998,78.989998,69.279305,4392700
2015-07-23,77.699997,77.949997,76.129997,77.010002,67.542747,12256800
2015-07-24,76.650002,77.150002,75.680000,75.900002,66.569191,8639900
2015-07-27,75.440002,75.599998,74.300003,74.919998,65.709671,9861400
2015-07-28,75.120003,75.570000,74.370003,75.110001,65.876328,5516600
2015-07-29,75.110001,76.010002,74.919998,75.699997,66.393776,4594200
2015-07-30,75.790001,76.209999,75.639999,76.120003,66.762154,4767100
2015-07-31,76.389999,76.669998,75.989998,76.059998,66.709534,6344800
2015-08-03,75.860001,76.160004,75.430000,75.980003,66.639374,5159500
2015-08-04,75.769997,76.160004,75.629997,75.720001,66.411316,4137600
2015-08-05,76.349998,76.480003,75.589996,75.589996,66.297310,5562000
2015-08-06,75.650002,75.790001,74.709999,75.000000,65.779846,4522100
2015-08-07,75.000000,80.220001,74.339996,79.720001,69.919571,23689600
2015-08-10,79.690002,81.389999,79.500000,81.260002,71.270256,12609000
2015-08-11,80.430000,81.650002,80.250000,81.339996,71.340431,8509800
2015-08-12,80.720001,81.089996,79.800003,81.000000,71.042244,6945600
2015-08-13,81.000000,81.000000,80.379997,80.760002,70.831749,4866900
2015-08-14,80.510002,81.330002,80.419998,80.910004,70.963310,5387100
2015-08-17,80.389999,81.169998,80.250000,81.000000,71.042244,4574700
2015-08-18,81.050003,81.419998,80.699997,81.239998,71.252731,4458300
2015-08-19,80.919998,81.660004,80.410004,80.949997,70.998367,5314600
2015-08-20,80.110001,80.459999,78.730003,78.760002,69.077637,7240600
2015-08-21,78.120003,78.610001,77.029999,77.029999,67.560280,8483300
2015-08-24,73.360001,76.080002,71.709999,74.650002,65.472878,12873200
2015-08-25,76.269997,76.550003,73.279999,73.519997,64.481789,7779000
2015-08-26,75.389999,75.900002,73.959999,75.629997,66.332397,6505800
2015-08-27,75.879997,77.180000,75.519997,76.879997,67.428719,7025000
2015-08-28,76.320000,76.809998,75.930000,76.650002,67.227013,4919000
2015-08-31,76.260002,77.260002,75.970001,76.720001,67.288391,4559700
2015-09-01,74.849998,75.360001,73.599998,74.000000,64.902786,6101100
2015-09-02,74.900002,75.209999,73.970001,74.940002,65.727211,5914400
2015-09-03,75.379997,76.250000,75.050003,75.260002,66.007889,4783000
2015-09-04,74.279999,74.519997,73.570000,74.080002,64.972961,5095200
2015-09-08,75.580002,75.730003,74.919998,75.489998,66.209587,6046300
2015-09-09,76.080002,76.510002,74.980003,75.120003,65.885086,4959800
2015-09-10,75.150002,75.860001,74.980003,75.309998,66.051727,4764600
2015-09-11,75.080002,75.529999,74.790001,75.500000,66.218369,3843600
2015-09-14,75.160004,75.500000,74.779999,75.139999,65.902603,4452100
2015-09-15,75.459999,76.750000,75.230003,76.500000,67.095459,5473700
2015-09-16,76.459999,77.510002,76.389999,77.320000,67.814629,4193100
2015-09-17,77.459999,78.400002,76.769997,77.059998,67.586594,4181800
2015-09-18,76.050003,76.800003,75.720001,75.949997,66.613045,12402900
2015-09-21,76.419998,77.320000,76.320000,76.739998,67.305939,3266300
2015-09-22,75.610001,75.769997,75.000000,75.709999,66.402573,5047200
2015-09-23,75.510002,75.959999,75.129997,75.629997,66.332397,3183300
2015-09-24,74.989998,75.029999,73.849998,74.690002,65.507957,6108900
2015-09-25,75.389999,75.669998,74.720001,75.099998,65.867546,4478000
2015-09-28,74.459999,74.699997,73.260002,73.339996,64.323921,5894700
2015-09-29,73.300003,73.510002,72.660004,73.099998,64.113426,5283000
2015-09-30,73.889999,74.190002,73.300003,74.129997,65.016777,4912200
2015-10-01,74.160004,74.599998,73.209999,73.889999,64.806305,4741100
2015-10-02,72.699997,74.410004,72.500000,74.410004,65.262390,5072400
2015-10-05,75.050003,77.540001,75.040001,77.300003,67.797119,6480600
2015-10-06,77.239998,77.540001,76.720001,76.910004,67.455040,3887100
2015-10-07,76.809998,77.849998,76.680000,77.180000,67.948021,3431800
2015-10-08,76.989998,77.260002,76.110001,77.180000,67.948021,3298900
2015-10-09,77.449997,77.820000,76.830002,77.330002,68.080093,2651800
2015-10-12,77.160004,77.320000,76.940002,77.309998,68.062515,1895100
2015-10-13,76.849998,77.220001,76.559998,76.599998,67.437439,3247400
2015-10-14,76.410004,76.779999,75.940002,76.169998,67.058884,3098600
2015-10-15,77.000000,77.190002,76.070000,76.739998,67.560692,3615800
2015-10-16,77.080002,77.500000,76.620003,77.209999,67.974472,5613700
2015-10-19,76.949997,77.309998,76.730003,77.000000,67.789581,4054900
2015-10-20,77.050003,77.150002,76.680000,76.949997,67.745560,3470800
2015-10-21,77.290001,77.610001,76.349998,76.510002,67.358192,5833500
2015-10-22,73.059998,73.279999,71.389999,72.500000,63.827850,23652600
2015-10-23,72.820000,74.830002,72.620003,74.589996,65.667854,9341300
2015-10-26,73.300003,74.330002,73.129997,74.190002,65.315704,5227700
2015-10-27,73.790001,74.209999,73.730003,74.010002,65.157257,4099000
2015-10-28,74.349998,74.449997,73.809998,74.449997,65.544609,7841100
2015-10-29,74.150002,74.970001,74.040001,74.220001,65.342117,5250200
2015-10-30,74.080002,74.279999,73.059998,73.260002,64.496956,6310100
2015-11-02,73.430000,74.070000,73.269997,73.940002,65.095589,4940600
2015-11-03,74.150002,74.269997,73.870003,74.029999,65.174850,5047900
2015-11-04,74.309998,74.849998,73.940002,74.070000,65.210068,12872700
2015-11-05,74.150002,74.330002,73.570000,73.930000,65.086800,4983700
2015-11-06,74.559998,74.800003,74.110001,74.300003,65.412544,7440800
2015-11-09,74.080002,74.260002,73.230003,73.419998,64.637833,5622600
