Timestamp,Target,Target_trend,minutes,hours,dayofweek,month,quarter,lag1_Target,lag2_Target,lag3_Target,lag4_Target,lag5_Target,lag6_Target,lag7_Target,Target_cos_6219,Target_sin_6219,Target_cos_327,Target_sin_327,anomaly
2022-01-13 12:00:00,0.7118654510620832,0.6099034918531685,0,12,3,1,1,0.6274658097943043,0.5843305181942178,0.6620199351746967,0.6343864492924534,0.6205338689378319,0.5706484395230804,0.6472043234505438,-0.4330057752436212,-0.9013911462875984,0.7932380067298942,-0.608911705158625,0
2022-01-13 12:10:00,0.6131696686186806,0.6099538070506539,10,12,3,1,1,0.7118654510620832,0.6274658097943043,0.5843305181942178,0.6620199351746967,0.6343864492924534,0.6205338689378319,0.5706484395230804,0.15770663461500495,-0.9874860087102041,-0.13221633007794983,-0.9912208845967273,0
2022-01-13 12:20:00,0.6262843085432196,0.6100041222481393,20,12,3,1,1,0.6131696686186806,0.7118654510620832,0.6274658097943043,0.5843305181942178,0.6620199351746967,0.6343864492924534,0.6205338689378319,0.6922197369620025,-0.7216867989372232,-0.925107131674517,-0.37970619553142393,0
2022-01-13 12:30:00,0.6124041526855251,0.6100544374456246,30,12,3,1,1,0.6262843085432196,0.6131696686186806,0.7118654510620832,0.6274658097943043,0.5843305181942178,0.6620199351746967,0.6343864492924534,0.980057929543061,-0.19871198942129406,-0.7904614349305471,0.6125118120391968,0
2022-01-13 12:40:00,0.6001736919808983,0.6101047526431099,40,12,3,1,1,0.6124041526855251,0.6262843085432196,0.6131696686186806,0.7118654510620832,0.6274658097943043,0.5843305181942178,0.6620199351746967,0.918649071763436,0.3950745283464595,0.1367214786669982,0.9906095281548172,0
2022-01-13 12:50:00,0.6553205150422471,0.6101550678405954,50,12,3,1,1,0.6001736919808983,0.6124041526855251,0.6262843085432196,0.6131696686186806,0.7118654510620832,0.6274658097943043,0.5843305181942178,0.5298764235805792,0.8480748644627163,0.9268238777719309,0.37549633765431173,0
2022-01-13 13:00:00,0.6222467801758039,0.6102053830380807,0,13,3,1,1,0.6553205150422471,0.6001736919808983,0.6124041526855251,0.6262843085432196,0.6131696686186806,0.7118654510620832,0.6274658097943043,-0.047719530258777065,0.9988607742983412,0.7876685241980828,-0.6160992582268009,0
2022-01-13 13:10:00,0.6407814701951986,0.610255698235566,10,13,3,1,1,0.6222467801758039,0.6553205150422471,0.6001736919808983,0.6124041526855251,0.6262843085432196,0.6131696686186806,0.7118654510620832,-0.6083104635936356,0.7936991746767135,-0.1412238012066064,-0.9899776956945833,0
2022-01-13 13:20:00,0.5612342357119332,0.6103060134330514,20,13,3,1,1,0.6407814701951986,0.6222467801758039,0.6553205150422471,0.6001736919808983,0.6124041526855251,0.6262843085432196,0.6131696686186806,-0.9521278484376724,0.30570011486659404,-0.9285214663081012,-0.37127871822264974,0
2022-01-13 13:30:00,0.7180316025537875,0.6103563286305367,30,13,3,1,1,0.5612342357119332,0.6407814701951986,0.6222467801758039,0.6553205150422471,0.6001736919808983,0.6124041526855251,0.6262843085432196,-0.9566511644217615,-0.29123624364163175,-0.7848593322623025,0.6196739695684922,0
2022-01-13 13:40:00,0.6519832744793169,0.610406643828022,40,13,3,1,1,0.7180316025537875,0.5612342357119332,0.6407814701951986,0.6222467801758039,0.6553205150422471,0.6001736919808983,0.6124041526855251,-0.6202685119870505,-0.7843895543907824,0.14572320463322502,0.9893254002760786,0
2022-01-13 13:50:00,0.4472937506562103,0.6104569590255075,50,13,3,1,1,0.6519832744793169,0.7180316025537875,0.5612342357119332,0.6407814701951986,0.6222467801758039,0.6553205150422471,0.6001736919808983,-0.06285101901221891,-0.9980229202824581,0.9301998621936681,0.3670534244151399,0
2022-01-13 14:00:00,0.6459682070278354,0.6105072742229928,0,14,3,1,1,0.4472937506562103,0.6519832744793169,0.7180316025537875,0.5612342357119332,0.6407814701951986,0.6222467801758039,0.6553205150422471,0.5169636530889677,-0.8560073489082377,0.7820339171895422,-0.6232358721745566,0
2022-01-13 14:10:00,0.6511262752419141,0.6105575894204781,10,14,3,1,1,0.6459682070278354,0.4472937506562103,0.6519832744793169,0.7180316025537875,0.5612342357119332,0.6407814701951986,0.6222467801758039,0.9125565301895429,-0.40895058284396896,-0.150219595943643,-0.9886526553823282,0
2022-01-13 14:20:00,0.5490470788957424,0.6106079046179635,20,14,3,1,1,0.6511262752419141,0.6459682070278354,0.4472937506562103,0.6519832744793169,0.7180316025537875,0.5612342357119332,0.6407814701951986,0.9829567152574428,0.18383714513203964,-0.9318590307359866,-0.36282054356911425,0
2022-01-13 14:30:00,0.625383824437583,0.6106582198154489,30,14,3,1,1,0.5490470788957424,0.6511262752419141,0.6459682070278354,0.4472937506562103,0.6519832744793169,0.7180316025537875,0.5612342357119332,0.7030768575977207,0.7111138673310445,-0.7791923373814719,0.626784892420038,0
2022-01-13 14:40:00,0.5920712448142657,0.6107085350129342,40,14,3,1,1,0.625383824437583,0.5490470788957424,0.6511262752419141,0.6459682070278354,0.4472937506562103,0.6519832744793169,0.7180316025537875,0.17265311748877885,0.9849826907217233,0.1547128821969101,0.98795947491905,0
2022-01-13 14:50:00,0.6465670009543822,0.6107588502104195,50,14,3,1,1,0.5920712448142657,0.625383824437583,0.5490470788957424,0.6511262752419141,0.6459682070278354,0.4472937506562103,0.6519832744793169,-0.4192961612652571,0.9078495079847868,0.9334989376398428,0.35858016317873015,0
2022-01-13 15:00:00,0.6459298143956879,0.610809165407905,0,15,3,1,1,0.6465670009543822,0.5920712448142657,0.625383824437583,0.5490470788957424,0.6511262752419141,0.6459682070278354,0.4472937506562103,-0.8618277952707594,0.5072009969417866,0.7763346539220171,-0.6303209540541881,0
2022-01-13 15:10:00,0.5782333934566022,0.6108594806053903,10,15,3,1,1,0.6459298143956879,0.6465670009543822,0.5920712448142657,0.625383824437583,0.5490470788957424,0.6511262752419141,0.6459682070278354,-0.997244098290167,-0.07419035264393696,-0.15920296683848048,-0.987245873807445,0
2022-01-13 15:20:00,0.6506407458457718,0.6109097958028756,20,15,3,1,1,0.5782333934566022,0.6459298143956879,0.6465670009543822,0.5920712448142657,0.625383824437583,0.5490470788957424,0.6511262752419141,-0.7772889999682034,-0.6291437121424882,-0.9351195476881726,-0.35433237437675297,0
2022-01-13 15:30:00,0.7230480982349414,0.610960111000361,30,15,3,1,1,0.6506407458457718,0.5782333934566022,0.6459298143956879,0.6465670009543822,0.5920712448142657,0.625383824437583,0.5490470788957424,-0.2803442640415476,-0.9598995226683901,-0.7734609211967552,0.6338439897809767,0
2022-01-13 15:40:00,0.6927944764533679,0.6110104261978463,40,15,3,1,1,0.7230480982349414,0.6506407458457718,0.5782333934566022,0.6459298143956879,0.6465670009543822,0.5920712448142657,0.625383824437583,0.3165021248456974,-0.9485918010230526,0.16368976441597685,0.9865118656283066,0
2022-01-13 15:50:00,0.4898535173415392,0.6110607413953317,50,15,3,1,1,0.6927944764533679,0.7230480982349414,0.6506407458457718,0.5782333934566022,0.6459298143956879,0.6465670009543822,0.5920712448142657,0.8005618812256321,-0.599250093307024,0.9367208300385771,0.35007725800434286,0
2022-01-13 16:00:00,0.6727608564776002,0.6111110565928171,0,16,3,1,1,0.4898535173415392,0.6927944764533679,0.7230480982349414,0.6506407458457718,0.5782333934566022,0.6459298143956879,0.6465670009543822,0.9993386280801924,-0.03636353155015355,0.7705712009410436,-0.6373539238761128,0
2022-01-13 16:10:00,0.611356828539121,0.6111613717903024,10,16,3,1,1,0.6727608564776002,0.4898535173415392,0.6927944764533679,0.7230480982349414,0.6506407458457718,0.5782333934566022,0.6459298143956879,0.8419975806210802,0.5394813010923061,-0.16817317850631675,-0.9857574661300226,0
2022-01-13 16:20:00,0.6096623717094081,0.6112116869877877,20,16,3,1,1,0.611356828539121,0.6727608564776002,0.4898535173415392,0.6927944764533679,0.7230480982349414,0.6506407458457718,0.5782333934566022,0.3846077681059596,0.9230800965856388,-0.9383027502565418,-0.3458149054928225,0
2022-01-13 16:30:00,0.607967914879695,0.611262002185273,30,16,3,1,1,0.6096623717094081,0.611356828539121,0.6727608564776002,0.4898535173415392,0.6927944764533679,0.7230480982349414,0.6506407458457718,-0.20983835966129982,0.9777360905759054,-0.7676655528857481,0.6408506837888359,0
2022-01-13 16:40:00,0.6193346816718519,0.6113123173827585,40,16,3,1,1,0.607967914879695,0.6096623717094081,0.611356828539121,0.6727608564776002,0.4898535173415392,0.6927944764533679,0.7230480982349414,-0.729507858460921,0.6839724295932994,0.17265311643679063,0.9849826909061214,0
2022-01-13 16:50:00,0.7053753520882693,0.6113626325802438,50,16,3,1,1,0.6193346816718519,0.607967914879695,0.6096623717094081,0.611356828539121,0.6727608564776002,0.4898535173415392,0.6927944764533679,-0.9892146957664377,0.14647281549732735,0.9398652756435854,0.341545404945532,0
2022-01-13 17:00:00,0.6817429583980754,0.6114129477777291,0,17,3,1,1,0.7053753520882693,0.6193346816718519,0.607967914879695,0.6096623717094081,0.611356828539121,0.6727608564776002,0.4898535173415392,-0.8964114372341043,-0.4432228956133554,0.7647440370909644,-0.6443341972406972,0
2022-01-13 17:10:00,0.6391571356134285,0.6114632629752146,10,17,3,1,1,0.6817429583980754,0.7053753520882693,0.6193346816718519,0.607967914879695,0.6096623717094081,0.611356828539121,0.6727608564776002,-0.48416884646840547,-0.8749745871220795,-0.1771294856065416,-0.9841875559713006,0
2022-01-13 17:20:00,0.5965713128287814,0.6115135781726999,20,17,3,1,1,0.6391571356134285,0.6817429583980754,0.7053753520882693,0.6193346816718519,0.607967914879695,0.6096623717094081,0.611356828539121,0.10060899584443965,-0.9949260424550025,-0.9414083739021195,-0.3372688446135621,0
2022-01-13 17:30:00,0.5862235638602307,0.6115638933701852,30,17,3,1,1,0.5965713128287814,0.6391571356134285,0.6817429583980754,0.7053753520882693,0.6193346816718519,0.607967914879695,0.6096623717094081,0.6495344727212914,-0.7603321437021283,-0.7618067139447757,0.6478043922270538,0
2022-01-13 17:40:00,0.7676887694892467,0.6116142085676706,40,17,3,1,1,0.5862235638602307,0.5965713128287814,0.6391571356134285,0.6817429583980754,0.7053753520882693,0.6193346816718519,0.607967914879695,0.9669960821395556,-0.25479124224892397,0.18160219348847947,0.9833720777610949,0
2022-01-13 17:50:00,0.6660721760847301,0.6116645237651559,50,17,3,1,1,0.7676887694892467,0.5862235638602307,0.5965713128287814,0.6391571356134285,0.6817429583980754,0.7053753520882693,0.6193346816718519,0.9398652759288428,0.3415454041605598,0.9429320131361175,0.33298531289393035,0
2022-01-13 18:00:00,0.7729154309012461,0.6117148389626413,0,18,3,1,1,0.6660721760847301,0.7676887694892467,0.5862235638602307,0.5965713128287814,0.6391571356134285,0.6817429583980754,0.7053753520882693,0.5778102112024949,0.8161711584160078,0.7588536441620058,-0.6512611970185571,0
2022-01-13 18:10:00,0.641586774820821,0.6117651541601267,10,18,3,1,1,0.7729154309012461,0.6660721760847301,0.7676887694892467,0.5862235638602307,0.5965713128287814,0.6391571356134285,0.6817429583980754,0.009850468958930431,0.9999514829536926,-0.18607114763119334,-0.9825362731315372,0
2022-01-13 18:20:00,0.6454563991472212,0.611815469357612,20,18,3,1,1,0.641586774820821,0.7729154309012461,0.6660721760847301,0.7676887694892467,0.5862235638602307,0.5965713128287814,0.6391571356134285,-0.5616195221432703,0.8273956202129455,-0.9444361606272887,-0.3286949018460524,0
2022-01-13 18:30:00,0.6881069887690621,0.6118657845550973,30,18,3,1,1,0.6454563991472212,0.641586774820821,0.7729154309012461,0.6660721760847301,0.7676887694892467,0.5862235638602307,0.5965713128287814,-0.9329544440613838,0.3599944517712936,-0.7558848912219271,0.6547045373467449,0
2022-01-13 18:40:00,0.6132385165165738,0.6119160997525827,40,18,3,1,1,0.6881069887690621,0.6454563991472212,0.641586774820821,0.7729154309012461,0.6660721760847301,0.7676887694892467,0.5862235638602307,-0.9718278064253144,-0.23569199107852948,0.19053625200381893,0.9816801600686128,0
2022-01-13 18:50:00,0.5912871685583838,0.6119664149500681,50,18,3,1,1,0.6132385165165738,0.6881069887690621,0.6454563991472212,0.641586774820821,0.7729154309012461,0.6660721760847301,0.7676887694892467,-0.66438695123955,-0.7473887736798136,0.9459207877496743,0.32439769312224725,0
2022-01-13 19:00:00,0.6594783673095294,0.6120167301475534,0,19,3,1,1,0.5912871685583838,0.6132385165165738,0.6881069887690621,0.6454563991472212,0.641586774820821,0.7729154309012461,0.6660721760847301,-0.1201894962955026,-0.9927509682595295,0.7529005116239195,-0.6581343476801985,0
2022-01-13 19:10:00,0.6375321986795793,0.6120670453450389,10,19,3,1,1,0.6594783673095294,0.5912871685583838,0.6132385165165738,0.6881069887690621,0.6454563991472212,0.641586774820821,0.7729154309012461,0.4668379034918168,-0.884342904004643,-0.19499742162938724,-0.9808037548653099,0
2022-01-13 19:20:00,0.6289363988897944,0.6121173605425242,20,19,3,1,1,0.6375321986795793,0.6594783673095294,0.5912871685583838,0.6132385165165738,0.6881069887690621,0.6454563991472212,0.641586774820821,0.887505993409465,-0.46079617149264446,-0.9473858625753855,-0.3200937790590326,0
2022-01-13 19:30:00,0.5823289193996907,0.6121676757400095,30,19,3,1,1,0.6289363988897944,0.6375321986795793,0.6594783673095294,0.5912871685583838,0.6132385165165738,0.6881069887690621,0.6454563991472212,0.9919082371641236,0.12695687868705968,-0.7499005694816056,0.6615505542973747,0
2022-01-13 19:40:00,0.5972235463308101,0.6122179909374948,40,19,3,1,1,0.5823289193996907,0.6289363988897944,0.6375321986795793,0.6594783673095294,0.5912871685583838,0.6132385165165738,0.6881069887690621,0.7428405322397793,0.669468403781479,0.19945456063475162,0.9799070763301989,0
2022-01-13 19:50:00,0.630851015961315,0.6122683061349802,50,19,3,1,1,0.5972235463308101,0.5823289193996907,0.6289363988897944,0.6375321986795793,0.6594783673095294,0.5912871685583838,0.6132385165165738,0.22905902116923998,0.9734125357837702,0.9488313548211493,0.3157832486188308,0
2022-01-13 20:00:00,0.7836154255779366,0.6123186213324656,0,20,3,1,1,0.630851015961315,0.5972235463308101,0.5823289193996907,0.6289363988897944,0.6375321986795793,0.6594783673095294,0.5912871685583838,-0.3663484684178555,0.9304777265941896,0.7468851268041511,-0.6649530865848712,0
2022-01-13 20:10:00,0.588940903114371,0.612368936529951,10,20,3,1,1,0.7836154255779366,0.630851015961315,0.5972235463308101,0.5823289193996907,0.6289363988897944,0.6375321986795793,0.6594783673095294,-0.8312064076750606,0.5559639447301605,-0.20390757689031172,-0.9789901429977329,0
2022-01-13 20:20:00,0.6567775025393161,0.6124192517274363,20,20,3,1,1,0.588940903114371,0.7836154255779366,0.630851015961315,0.5972235463308101,0.5823289193996907,0.6289363988897944,0.6375321986795793,-0.9998610538710467,-0.016669521645198748,-0.9502572346084667,-0.3114661909008255,0
2022-01-13 20:30:00,0.7246141019642613,0.6124695669249216,30,20,3,1,1,0.6567775025393161,0.588940903114371,0.7836154255779366,0.630851015961315,0.5972235463308101,0.5823289193996907,0.6289363988897944,-0.8122117375065782,-0.5833627460307569,-0.7438542459211196,0.6683418742119354,0
2022-01-13 20:40:00,0.612701543885619,0.6125198821224069,40,20,3,1,1,0.7246141019642613,0.6567775025393161,0.588940903114371,0.7836154255779366,0.630851015961315,0.5972235463308101,0.5823289193996907,-0.3351279446109681,-0.9421726278877072,0.2083563783516849,0.9780529738210346,0
2022-01-13 20:50:00,0.578394980544928,0.6125701973198923,50,20,3,1,1,0.612701543885619,0.7246141019642613,0.6567775025393161,0.588940903114371,0.7836154255779366,0.630851015961315,0.5972235463308101,0.26137985628208,-0.9652360181478721,0.9516634724642307,0.30714269513911996,0
2022-01-13 21:00:00,0.657693499510199,0.6126205125173777,0,21,3,1,1,0.578394980544928,0.612701543885619,0.7246141019642613,0.6567775025393161,0.588940903114371,0.7836154255779366,0.630851015961315,0.7647440367028395,-0.6443341977013529,0.7408079894811842,-0.6717168471319188,0
2022-01-13 21:10:00,0.6719681395709984,0.612670827714863,10,21,3,1,1,0.657693499510199,0.578394980544928,0.612701543885619,0.7246141019642613,0.6567775025393161,0.588940903114371,0.7836154255779366,0.9955890210145346,-0.09382164587833935,-0.21280087306160886,-0.9770955881715039,0
2022-01-13 21:20:00,0.4828873893952462,0.6127211429123484,20,21,3,1,1,0.6719681395709984,0.657693499510199,0.578394980544928,0.612701543885619,0.7246141019642613,0.6567775025393161,0.588940903114371,0.8716523965259007,0.4901245756240489,-0.9530500393213354,-0.3028128507008926,0
2022-01-13 21:30:00,0.5337359565122146,0.6127714581098338,30,21,3,1,1,0.4828873893952462,0.6719681395709984,0.657693499510199,0.578394980544928,0.612701543885619,0.7246141019642613,0.6567775025393161,0.4370994102387101,0.8994132006864096,-0.7377464229656938,0.675077932835405,0
2022-01-13 21:40:00,0.6966977719532546,0.6128217733073191,40,21,3,1,1,0.5337359565122146,0.4828873893952462,0.6719681395709984,0.657693499510199,0.578394980544928,0.612701543885619,0.7246141019642613,-0.1532154704616378,0.9881928048772765,0.21724096551551939,0.9761180066477029,0
2022-01-13 21:50:00,0.4988469516253703,0.6128720885048045,50,21,3,1,1,0.6966977719532546,0.5337359565122146,0.4828873893952462,0.6719681395709984,0.657693499510199,0.578394980544928,0.612701543885619,-0.6889314856099261,0.7248264676012459,0.9544169054073641,0.29847675064002976,0
2022-01-13 22:00:00,0.7102051423715748,0.6129224037022898,0,22,3,1,1,0.4988469516253703,0.6966977719532546,0.5337359565122146,0.4828873893952462,0.6719681395709984,0.657693499510199,0.578394980544928,-0.9791443707931824,0.2031656987387954,0.7346696046403959,-0.6784250673563915,0
2022-01-13 22:10:00,0.6996434673044181,0.6129727188997752,10,22,3,1,1,0.7102051423715748,0.4988469516253703,0.6966977719532546,0.5337359565122146,0.4828873893952462,0.6719681395709984,0.657693499510199,-0.9204357554522582,-0.39089387317407626,-0.221676571212458,-0.975120247854329,0
2022-01-13 22:20:00,0.6640315942109913,0.6130230340972606,20,22,3,1,1,0.6996434673044181,0.7102051423715748,0.4988469516253703,0.6966977719532546,0.5337359565122146,0.4828873893952462,0.6719681395709984,-0.5337266585672958,-0.8456570545644311,-0.9557640447090086,-0.2941344774783742,0
2022-01-13 22:30:00,0.6284197211175646,0.6130733492947459,30,22,3,1,1,0.6640315942109913,0.6996434673044181,0.7102051423715748,0.4988469516253703,0.6966977719532546,0.5337359565122146,0.4828873893952462,0.04317778850599905,-0.9990674044226101,-0.7315776006058361,0.6817581787494799,0
2022-01-13 22:40:00,0.5799535364938342,0.6131236644922312,40,22,3,1,1,0.6284197211175646,0.6640315942109913,0.6996434673044181,0.7102051423715748,0.4988469516253703,0.6966977719532546,0.5337359565122146,0.6046956805377482,-0.7964566114604044,0.2261075948279558,0.9741023332079217,0
2022-01-13 22:50:00,0.6294099969057974,0.6131739796897165,50,22,3,1,1,0.5799535364938342,0.6284197211175646,0.6640315942109913,0.6996434673044181,0.7102051423715748,0.4988469516253703,0.6966977719532546,0.9507281645874218,-0.3100257361256192,0.9570914282526712,0.28978612452162344,0
2022-01-13 23:00:00,0.6788664573177606,0.613224294887202,0,23,3,1,1,0.6294099969057974,0.5799535364938342,0.6284197211175646,0.6640315942109913,0.6996434673044181,0.7102051423715748,0.4988469516253703,0.9579653619831807,0.28688388808093335,0.7284704747741104,-0.6850771981188558,0
2022-01-13 23:10:00,-0.1261515710089487,0.6132746100846873,10,23,3,1,1,0.6788664573177606,0.6294099969057974,0.5799535364938342,0.6284197211175646,0.6640315942109913,0.6996434673044181,0.7102051423715748,0.6238282722729543,0.7815614414189973,-0.2305339447722206,-0.9730642837488994,1
2022-01-13 23:20:00,0.6635832928420947,0.6133249252821726,20,23,3,1,1,-0.1261515710089487,0.6788664573177606,0.6294099969057974,0.5799535364938342,0.6284197211175646,0.6640315942109913,0.6996434673044181,0.06738780900142251,0.9977268580117445,-0.9583990286011743,-0.2854317816507571,0
2022-01-13 23:30:00,0.5517390988741279,0.613375240479658,30,23,3,1,1,0.6635832928420947,-0.1261515710089487,0.6788664573177606,0.6294099969057974,0.5799535364938342,0.6284197211175646,0.6640315942109913,-0.5130665342812519,0.8583488401580239,-0.7253482913698844,0.6883820568599891,0
2022-01-13 23:40:00,0.6796173865021052,0.6134255556771433,40,23,3,1,1,0.5517390988741279,0.6635832928420947,-0.1261515710089487,0.6788664573177606,0.6294099969057974,0.5799535364938342,0.6284197211175646,-0.9106878343987644,0.41309522906720747,0.2349555295520657,0.9720061209338696,0
2022-01-13 23:50:00,0.5938876832182218,0.6134758708746287,50,23,3,1,1,0.6796173865021052,0.5517390988741279,0.6635832928420947,-0.1261515710089487,0.6788664573177606,0.6294099969057974,0.5799535364938342,-0.9837823587251601,-0.17936630302584827,0.9596868187262609,0.28107153887056713,0
2022-01-14 00:00:00,0.5081579799343384,0.6135261860721141,0,0,4,1,1,0.5938876832182218,0.6796173865021052,0.5517390988741279,0.6635832928420947,-0.1261515710089487,0.6788664573177606,0.6294099969057974,-0.7063026192390428,-0.7079100296337577,0.7222111149290651,-0.6916726866610512,0
2022-01-14 00:10:00,0.7012528378127119,0.6135765012695994,10,0,4,1,1,0.5081579799343384,0.5938876832182218,0.6796173865021052,0.5517390988741279,0.6635832928420947,-0.1261515710089487,0.6788664573177606,-0.1771294859702335,-0.9841875559058451,-0.2393722577728008,-0.9709278666351852,0
2022-01-14 00:20:00,0.5776975745354955,0.6136268164670848,20,0,4,1,1,0.7012528378127119,0.5081579799343384,0.5938876832182218,0.6796173865021052,0.5517390988741279,0.6635832928420947,-0.1261515710089487,0.4151643554141159,-0.9097464251062389,-0.9609547720091541,-0.27670548630779723,0
2022-01-14 00:30:00,0.7002712209291285,0.6136771316645702,30,0,4,1,1,0.5776975745354955,0.7012528378127119,0.5081579799343384,0.5938876832182218,0.6796173865021052,0.5517390988741279,0.6635832928420947,0.8595129354291946,-0.5111139929897137,-0.7190590102974677,0.6949490195043275,0
2022-01-14 00:40:00,0.6635784566256765,0.6137274468620555,40,0,4,1,1,0.7002712209291285,0.5776975745354955,0.7012528378127119,0.5081579799343384,0.5938876832182218,0.6796173865021052,0.5517390988741279,0.9975710928103226,0.06965568741473087,0.24378403452722477,0.9698295440486585,0
2022-01-14 00:50:00,0.5454623289553566,0.6137777620595408,50,0,4,1,1,0.6635784566256765,0.7002712209291285,0.5776975745354955,0.7012528378127119,0.5081579799343384,0.5938876832182218,0.6796173865021052,0.7801413232160266,0.6256033214511789,0.9622028612265846,0.2723337177937649,0
2022-01-14 01:00:00,0.6540588533099982,0.6138280772570262,0,1,4,1,1,0.5454623289553566,0.6635784566256765,0.7002712209291285,0.5776975745354955,0.7012528378127119,0.5081579799343384,0.5938876832182218,0.2847054809350786,0.9586150369807087,0.7158920452305133,-0.6982109850007179,0
2022-01-14 01:10:00,0.6629480684249827,0.6138783924545116,10,1,4,1,1,0.6540588533099982,0.5454623289553566,0.6635784566256765,0.7002712209291285,0.5776975745354955,0.7012528378127119,0.5081579799343384,-0.3121861492547078,0.9500209514602914,-0.24819077585326518,-0.9687111740768526,0
2022-01-14 01:20:00,0.6101037090034753,0.6139287076519969,20,1,4,1,1,0.6629480684249827,0.6540588533099982,0.5454623289553566,0.6635784566256765,0.7002712209291285,0.5776975745354955,0.7012528378127119,-0.7978291598435073,0.6028835971424362,-0.9634310626257281,-0.2679563165291319,0
2022-01-14 01:30:00,0.7715128032027567,0.6139790228494822,30,1,4,1,1,0.6101037090034753,0.6629480684249827,0.6540588533099982,0.5454623289553566,0.6635784566256765,0.7002712209291285,0.5776975745354955,-0.9991629756717489,0.040906577060126584,-0.7127102799998262,0.7014585210706115,0
2022-01-14 01:40:00,0.6389728039773686,0.6140293380469676,40,1,4,1,1,0.7715128032027567,0.6101037090034753,0.6629480684249827,0.6540588533099982,0.5454623289553566,0.6635784566256765,0.7002712209291285,-0.844441591532722,-0.5356476439691332,0.25259238704605963,0.9675727807283406,0
2022-01-14 01:50:00,0.5640642578581152,0.6140796532444529,50,1,4,1,1,0.6389728039773686,0.7715128032027567,0.6101037090034753,0.6629480684249827,0.6540588533099982,0.5454623289553566,0.6635784566256765,-0.3888005103382156,-0.9213219649833293,0.9646393497887056,0.2635733765751451,0
2022-01-14 02:00:00,0.6608303403147134,0.6141299684419383,0,2,4,1,1,0.5640642578581152,0.6389728039773686,0.7715128032027567,0.6101037090034753,0.6629480684249827,0.6540588533099982,0.5454623289553566,0.2053909842542328,-0.9786800006064686,0.7095137829617637,-0.7046915579083428,0
2022-01-14 02:10:00,0.5190755773081662,0.6141802836394237,10,2,4,1,1,0.6608303403147134,0.5640642578581152,0.6389728039773686,0.7715128032027567,0.6101037090034753,0.6629480684249827,0.6540588533099982,0.7263906875666366,-0.6872820156358443,-0.25698877712377427,-0.9664143875338503,0
2022-01-14 02:20:00,0.6189353750362565,0.614230598836909,20,2,4,1,1,0.5190755773081662,0.6608303403147134,0.5640642578581152,0.6389728039773686,0.7715128032027567,0.6101037090034753,0.6629480684249827,0.988538544069948,-0.1509686950598286,-0.9658276977400757,-0.2591849885277017,0
2022-01-14 02:30:00,0.6220323920828107,0.6142809140343943,30,2,4,1,1,0.6189353750362565,0.5190755773081662,0.6608303403147134,0.5640642578581152,0.6389728039773686,0.7715128032027567,0.6101037090034753,0.8984172537430924,0.439142844842905,-0.7063026201883051,0.7079100286866509,0
2022-01-14 02:40:00,0.667360125416869,0.6143312292318797,40,2,4,1,1,0.6220323920828107,0.6189353750362565,0.5190755773081662,0.6608303403147134,0.5640642578581152,0.6389728039773686,0.7715128032027567,0.48814185170040025,0.8727643053072831,0.26137985521249646,0.9652360184375086,0
2022-01-14 02:50:00,0.6663286415931627,0.6143815444293651,50,2,4,1,1,0.667360125416869,0.6220323920828107,0.6189353750362565,0.5190755773081662,0.6608303403147134,0.5640642578581152,0.6389728039773686,-0.09608459621919441,0.9953731714133119,0.9669960819165432,0.2547912430953115,0
2022-01-14 03:00:00,0.5676455516950693,0.6144318596268504,0,3,4,1,1,0.6663286415931627,0.667360125416869,0.6220323920828107,0.6189353750362565,0.5190755773081662,0.6608303403147134,0.5640642578581152,-0.6460709642383116,0.7632773474748077,0.7030768580545718,-0.7111138668793568,0
2022-01-14 03:10:00,0.5547831478310532,0.6144821748243358,10,3,4,1,1,0.5676455516950693,0.6663286415931627,0.667360125416869,0.6220323920828107,0.6189353750362565,0.5190755773081662,0.6608303403147134,-0.9658276980876264,0.2591849872325883,-0.26576553054811297,-0.9640376977963466,0
2022-01-14 03:20:00,0.5585414176848226,0.6145324900218212,20,3,4,1,1,0.5547831478310532,0.5676455516950693,0.6663286415931627,0.667360125416869,0.6220323920828107,0.6189353750362565,0.5190755773081662,-0.9414083740267523,-0.3372688442656786,-0.9681444781674662,-0.250392231097222,0
2022-01-14 03:30:00,0.7080946696297323,0.6145828052193065,30,3,4,1,1,0.5585414176848226,0.5547831478310532,0.5676455516950693,0.6663286415931627,0.667360125416869,0.6220323920828107,0.6189353750362565,-0.5815149028890617,-0.8135357507312909,-0.6998365632374557,0.7143030062627391,0
2022-01-14 03:40:00,0.6909496260591611,0.614633120416792,40,3,4,1,1,0.7080946696297323,0.5585414176848226,0.5547831478310532,0.5676455516950693,0.6663286415931627,0.667360125416869,0.6220323920828107,-0.01439657455082521,-0.9998963639503858,0.270145712478186,0.9628194503797964,0
2022-01-14 03:50:00,0.674466483941095,0.6146834356142773,50,3,4,1,1,0.6909496260591611,0.7080946696297323,0.5585414176848226,0.5547831478310532,0.5676455516950693,0.6663286415931627,0.667360125416869,0.5578520231782397,-0.8299404317394983,0.969272861838979,0.24598804707236407,0
2022-01-14 04:00:00,0.6578298721054959,0.6147337508117626,0,4,4,1,1,0.674466483941095,0.6909496260591611,0.7080946696297323,0.5585414176848226,0.5547831478310532,0.5676455516950693,0.6663286415931627,0.9313081130771033,-0.36423234139319033,0.6965818053870527,-0.717477378321933,0
