,Timestamp,Target,Target_trend,minutes,hours,dayofweek,month,quarter,lag1_Target,lag2_Target,lag3_Target,lag4_Target,lag5_Target,Target_cos_165,Target_sin_165,Target_cos_3960,Target_sin_3960,Target_cos_990,Target_sin_990,Target_cos_3958,Target_sin_3958,Target_cos_172,Target_sin_172,Target_cos_74,Target_sin_74,anomaly
2430,2022-03-24 06:00:00,-0.4488763800934813,-0.4794150845854296,0,6,3,3,1,-0.3528794725460323,-0.4200580688437554,-0.4660325319225016,-0.4585959616012449,-0.4301467019721717,-0.9594929761277353,-0.2817325482821272,-0.14231483805901515,0.9898214419117402,0.8412535332993185,0.5406408167271616,-0.7980594204215274,0.6025787595629768,0.6725046655364444,0.7400928825706373,0.9608034787146095,0.27723036502141146,0
2431,2022-03-24 07:00:00,-0.3572553100390064,-0.4792091341931905,0,7,3,3,1,-0.4488763800934813,-0.3528794725460323,-0.4200580688437554,-0.4660325319225016,-0.4585959616012449,-0.6548607283141588,0.7557495792336569,0.4154150132842911,0.9096319952255485,-0.1423148395024863,-0.9898214417042003,-0.3469451615977092,0.9378854166922201,0.9567457629069828,0.29092532574448643,0.07096141931451452,0.997479060917506,0
2432,2022-03-24 08:00:00,-0.4132327269413258,-0.4790031838009515,0,8,3,3,1,-0.3572553100390064,-0.4488763800934813,-0.3528794725460323,-0.4200580688437554,-0.4660325319225016,0.4154150184427994,0.9096319928697366,0.8412535330498419,0.5406408171153548,-0.6548607327226417,0.7557495754136848,0.21378108853451627,0.9768815927147964,0.9706636113373358,-0.24044158048382866,-0.9118810494214974,0.41045456716419737,0
2433,2022-03-24 09:00:00,-0.4581643859872384,-0.47879723340871244,0,9,3,3,1,-0.4132327269413258,-0.3572553100390064,-0.4488763800934813,-0.3528794725460323,-0.4200580688437554,1.0,-4.511840387306855e-09,1.0,-3.277292036853923e-11,1.0,-1.3109168147415693e-10,0.7069664893731179,0.7072470451712395,0.710325804608016,-0.7038730363552611,-0.6996330987137866,-0.7145022933372187,0
2434,2022-03-24 10:00:00,-0.4647221237945141,-0.4785912830164734,0,10,3,3,1,-0.4581643859872384,-0.4132327269413258,-0.3572553100390064,-0.4488763800934813,-0.3528794725460323,0.4154150102345706,-0.9096319966183092,0.8412535327626496,-0.5406408175622348,-0.6548607343284799,-0.7557495740222181,0.9767966947968343,0.21416866492085193,0.24928934995554763,-0.9684290474777905,0.42953796404426303,-0.9030488012531268,0
2435,2022-03-24 11:00:00,-0.3706748386946994,-0.4783853326242343,0,11,3,3,1,-0.4647221237945141,-0.4581643859872384,-0.4132327269413258,-0.3572553100390064,-0.4488763800934813,-0.6548607351338017,-0.7557495733244027,0.41541501280108806,-0.9096319954462199,-0.14231483739928547,0.9898214420065949,0.9380229990081763,-0.34657301298818255,-0.282182438323501,-0.9593607619148302,0.9957664184480569,0.09191974701406216,0
2436,2022-03-24 12:00:00,-0.4003251554219862,-0.4781793822319953,0,12,3,3,1,-0.3706748386946994,-0.4647221237945141,-0.4581643859872384,-0.4132327269413258,-0.3572553100390064,-0.9594929714863996,0.2817325640890652,-0.14231483858481533,-0.9898214418361414,0.8412535321505495,-0.540640818514681,0.6028953551944756,-0.7978202746765258,-0.7339251268556464,-0.6792303793043443,0.2569662043583519,0.9664203897981777,0
2437,2022-03-24 13:00:00,-0.3828587760488542,-0.47797343183975627,0,13,3,3,1,-0.4003251554219862,-0.3706748386946994,-0.4647221237945141,-0.4581643859872384,-0.4132327269413258,-0.1423148322512055,0.9898214427467771,-0.6548607342541756,-0.7557495740866031,-0.959492974075097,-0.2817325552727712,0.07729219111446865,-0.9970084840124103,-0.9783013178043346,-0.20718718971573089,-0.8186080233754435,0.5743525955938124,0
2438,2022-03-24 14:00:00,-0.3778847676259722,-0.4777674814475172,0,14,3,3,1,-0.3828587760488542,-0.4003251554219862,-0.3706748386946994,-0.4647221237945141,-0.4581643859872384,0.8412535353259154,0.5406408135737153,-0.9594929736249346,-0.281732556805884,0.41541501313668056,0.90963199529296,-0.47273025308703925,-0.8812071877919879,-0.9462638564282895,0.3233955998733772,-0.8213333425754958,-0.5704485431428177,0
2439,2022-03-24 15:00:00,-0.337380825677638,-0.4775615310552781,0,15,3,3,1,-0.3778847676259722,-0.3828587760488542,-0.4003251554219862,-0.3706748386946994,-0.4647221237945141,0.8412535311309747,-0.5406408201011704,-0.959492973577581,0.2817325569671552,0.4154150125251182,-0.9096319955722512,-0.8734008397788201,-0.4870020257387559,-0.6468647567722227,0.7626047380170237,0.25236198762279805,-0.9676328989875607,0
2440,2022-03-24 16:00:00,-0.4485673830596751,-0.4773555806630391,0,16,3,3,1,-0.337380825677638,-0.3778847676259722,-0.3828587760488542,-0.4003251554219862,-0.3706748386946994,-0.1423148399314289,-0.9898214416425276,-0.6548607337752261,0.7557495745016152,-0.9594929733609153,0.28173255770505096,-0.9981338563358362,0.061063940555391896,-0.1646975783221292,0.9863441122117707,0.995317485218451,-0.09665973111083372,0
2441,2022-03-24 17:00:00,-0.4501048584916012,-0.47714963027080004,0,17,3,3,1,-0.4485673830596751,-0.337380825677638,-0.3778847676259722,-0.3828587760488542,-0.4003251554219862,-0.9594929757714902,-0.28173254949538673,-0.14231483795752503,0.9898214419263321,0.8412535335210544,0.540640816382134,-0.8075218234693813,0.5898376934553144,0.36400398737212963,0.9313973895052479,0.4338326758832249,0.900993456877463,0
2442,2022-03-24 18:00:00,-0.3724812180031241,-0.476943679878561,0,18,3,3,1,-0.4501048584916012,-0.4485673830596751,-0.337380825677638,-0.3778847676259722,-0.3828587760488542,-0.654860729269789,0.7557495784055986,0.41541501295397865,0.9096319953763972,-0.14231483806476067,-0.989821441910914,-0.36178568303352693,0.9322612936038718,0.7898582374287703,0.6132894624611746,-0.6962232926844883,0.7178252759018515,0
2443,2022-03-24 19:00:00,-0.4639437657326787,-0.476737729486322,0,19,3,3,1,-0.3724812180031241,-0.4501048584916012,-0.4485673830596751,-0.337380825677638,-0.3778847676259722,0.415415017292588,0.9096319933950207,0.8412535328535203,0.5406408174208372,-0.6548607338203756,0.755749574462493,0.19825108288729792,0.9801512679857195,0.9925423902433161,0.12189997362626762,-0.9138249629422827,-0.40610828248576225,0
2444,2022-03-24 20:00:00,-0.3119048650681341,-0.4765317790940829,0,20,3,3,1,-0.4639437657326787,-0.3724812180031241,-0.4501048584916012,-0.4485673830596751,-0.337380825677638,1.0,-3.2473604743756796e-09,1.0,-1.3530668643231998e-10,1.0,-5.412267457292799e-10,0.6956534665211074,0.7183775153198815,0.9147891571144395,-0.403931674947451,0.0662114348380584,-0.9978056152862067,0
2445,2022-03-24 21:00:00,-0.3597152554798102,-0.47632582870184387,0,21,3,3,1,-0.3119048650681341,-0.4639437657326787,-0.3724812180031241,-0.4501048584916012,-0.4485673830596751,0.41541501138478204,-0.9096319960930253,0.8412535327072157,-0.5406408176484917,-0.6548607346384393,-0.7557495737536367,0.9732748305226557,0.22964342853888894,0.5785672839718105,-0.815634659585701,0.9594726440421145,-0.2818017837680127,0
2446,2022-03-24 22:00:00,-0.4651520832133682,-0.4761198783096048,0,22,3,3,1,-0.3597152554798102,-0.3119048650681341,-0.4639437657326787,-0.3724812180031241,-0.4501048584916012,-0.6548607341781716,-0.755749574152461,0.41541501270782005,-0.909631995488814,-0.142314836993325,0.9898214420649633,0.9434049718595588,-0.33164296927669806,0.07887440944366049,-0.9968845607867111,0.5952709782950969,0.8035250228832941,0
2447,2022-03-24 23:00:00,-0.3941416658786716,-0.4759139279173658,0,23,3,3,1,-0.4651520832133682,-0.3597152554798102,-0.3119048650681341,-0.4639437657326787,-0.3724812180031241,-0.9594929718426447,0.2817325628758056,-0.14231483822538393,-0.9898214418878198,0.8412535329358358,-0.5406408172927518,0.6154808135762482,-0.7881518686899877,-0.44310398863250733,-0.8964702199504248,-0.5490791931889099,0.8357703270677991,0
2448,2022-03-25 00:00:00,-0.9676438933967288,-0.4757079775251267,0,0,4,3,1,-0.3941416658786716,-0.4651520832133682,-0.3597152554798102,-0.3119048650681341,-0.4639437657326787,-0.14231483350281485,0.9898214425668228,-0.6548607339797421,-0.7557495743244012,-0.9594929736658777,-0.2817325566664444,0.0931049529041387,-0.9956563000075468,-0.8398858011962957,-0.5427631536396482,-0.9738187619300981,-0.2273257990482621,0
2449,2022-03-25 01:00:00,-0.794144086886514,-0.47550202713288764,0,1,4,3,1,-0.9676438933967288,-0.3941416658786716,-0.4651520832133682,-0.3597152554798102,-0.3119048650681341,0.8412535346422859,0.5406408146374635,-0.9594929736538217,-0.2817325567075036,0.4154150135097525,0.9096319951225837,-0.458685986505914,-0.8885984277406169,-0.9993625037502196,-0.03570134588628516,-0.12229375687474939,-0.9924939481072212,0
2450,2022-03-25 02:00:00,-0.8583338733854842,-0.47529607674064867,0,2,4,3,1,-0.794144086886514,-0.9676438933967288,-0.3941416658786716,-0.4651520832133682,-0.3597152554798102,0.8412535318146042,-0.5406408190374223,-0.959492973548694,0.2817325570655356,0.41541501215204624,-0.9096319957426274,-0.8655621390199962,-0.5008015410271106,-0.8764748354079296,0.4814476741003561,0.889506635534646,-0.4569222530582575,0
2451,2022-03-25 03:00:00,-0.6161912324840999,-0.4750901263484096,0,3,4,3,1,-0.8583338733854842,-0.794144086886514,-0.9676438933967288,-0.3941416658786716,-0.4651520832133682,-0.14231483867981956,-0.9898214418224819,-0.6548607336977362,0.7557495745687606,-0.9594929732453669,0.28173255809857267,-0.9989772384140571,0.045215894667962886,-0.5059440271081643,0.8625663113254384,0.7355400236922554,0.677481271731401,0
2452,2022-03-25 04:00:00,-0.7581083728935206,-0.4748841759561705,0,4,4,3,1,-0.6161912324840999,-0.8583338733854842,-0.794144086886514,-0.9676438933967288,-0.3941416658786716,-0.959492975415245,-0.28173255070864633,-0.14231483831695643,0.9898214418746537,0.8412535327357681,0.5406408176040632,-0.8167808345121405,0.5769480638442697,0.007538481102141554,0.9999715852476373,-0.3824084806647643,0.923993373307226,0
2453,2022-03-25 05:00:00,-0.7742850995092506,-0.47467822556393147,0,5,4,3,1,-0.7581083728935206,-0.6161912324840999,-0.8583338733854842,-0.794144086886514,-0.9676438933967288,-0.6548607302254191,0.7557495775775405,0.41541501304724665,0.909631995333803,-0.14231483847072116,-0.9898214418525457,-0.3765350808447587,0.9264023601509395,0.5188910266032509,0.8548403959281664,-0.999181195917488,-0.04045908704974155,0
2454,2022-03-25 06:00:00,-0.7252856950043067,-0.4744722751716924,0,6,4,3,1,-0.7742850995092506,-0.7581083728935206,-0.6161912324840999,-0.8583338733854842,-0.794144086886514,0.4154150161423766,0.9096319939203046,0.8412535329089542,0.5406408173345802,-0.6548607335104162,0.7557495747310743,0.1826711438305415,0.9831740706566877,0.8836337762030981,0.46817875811814985,-0.30644991487477996,-0.9518867840627057,0
2455,2022-03-25 07:00:00,-0.7400342211084631,-0.4742663247794534,0,7,4,3,1,-0.7252856950043067,-0.7742850995092506,-0.7581083728935206,-0.6161912324840999,-0.8583338733854842,1.0,-1.9828805614445035e-09,1.0,-2.3784045249610075e-10,1.0,-9.51361809984403e-10,0.6841652284819065,0.7293270460748734,0.9987106666421286,-0.050764203285732716,0.7879075991212766,-0.6157934842517787,0
2456,2022-03-25 08:00:00,-0.4698614697089298,-0.4740603743872143,0,8,4,3,1,-0.7400342211084631,-0.7252856950043067,-0.7742850995092506,-0.7581083728935206,-0.6161912324840999,0.4154150125349934,-0.9096319955677412,0.8412535329035372,-0.5406408173430093,-0.6548607335407054,-0.7557495747048285,0.9695078256148926,0.24506035189618716,0.8316073590729633,-0.5553640250643639,0.8496514610760348,0.527344664039904,1
2457,2022-03-25 09:00:00,-0.7395028661555948,-0.47385442399497524,0,9,4,3,1,-0.4698614697089298,-0.7400342211084631,-0.7252856950043067,-0.7742850995092506,-0.7581083728935206,-0.6548607332225415,-0.7557495749805192,0.4154150130381325,-0.9096319953379653,-0.1423148384310506,0.9898214418582495,0.9485493277150865,-0.31662939359961106,0.42953796974752434,-0.9030487985403529,-0.20213842162273488,0.9793569617375829,0
2458,2022-03-25 10:00:00,-0.8647623497500643,-0.47364847360273626,0,10,4,3,1,-0.7395028661555948,-0.4698614697089298,-0.7400342211084631,-0.7252856950043067,-0.7742850995092506,-0.9594929721988898,0.281732561662546,-0.14231483832687405,-0.9898214418732278,0.8412535327141,-0.5406408176377794,0.6279112500372843,-0.7782849491520538,-0.09389500113766022,-0.9955821054847053,-0.9890103230433968,0.14784647751500912,0
2459,2022-03-25 11:00:00,-0.7564449724848974,-0.4734425232104972,0,11,4,3,1,-0.8647623497500643,-0.7395028661555948,-0.4698614697089298,-0.7400342211084631,-0.7252856950043067,-0.14231483475442416,0.9898214423868685,-0.6548607340572319,-0.7557495742572558,-0.9594929737814261,-0.2817325562729227,0.10889426417828699,-0.9940533382213801,-0.590798463020954,-0.8068191718669546,-0.4797079423740087,-0.8774282249980876,0
2460,2022-03-25 12:00:00,-0.7627563911210822,-0.4732365728182581,0,12,4,3,1,-0.7564449724848974,-0.8647623497500643,-0.7395028661555948,-0.4698614697089298,-0.7400342211084631,0.8412535339586565,0.5406408157012117,-0.9594929736827087,-0.28173255660912316,0.4154150138828245,0.9096319949522075,-0.4445261902531056,-0.8957658545507636,-0.9207750712044324,-0.39009392234239254,0.6582886744888208,-0.7527655817316248,0
2461,2022-03-25 13:00:00,-0.8667664613060299,-0.47303062242601907,0,13,4,3,1,-0.7627563911210822,-0.7564449724848974,-0.8647623497500643,-0.7395028661555948,-0.4698614697089298,0.8412535324982336,-0.5406408179736741,-0.9594929736509988,0.28173255671711733,0.41541501347329585,-0.9096319951392329,-0.8575054277619579,-0.5144749181046454,-0.9905917524086458,0.13685021030297376,0.9335472460863079,0.3584543755133565,0
2462,2022-03-25 14:00:00,-0.1806381965980643,-0.47282467203378004,0,14,4,3,1,-0.8667664613060299,-0.7627563911210822,-0.7564449724848974,-0.8647623497500643,-0.7395028661555948,-0.14231483742821024,-0.9898214420024362,-0.6548607339721697,0.7557495743309626,-0.9594929736545863,0.28173255670489944,-0.9995690062316823,0.029356460634874564,-0.7805221895493148,0.6251280761741096,-0.014679801109153488,0.9998922459142263,1
2463,2022-03-25 15:00:00,-0.8334449982187759,-0.472618721641541,0,15,4,3,1,-0.1806381965980643,-0.8667664613060299,-0.7627563911210822,-0.7564449724848974,-0.8647623497500643,-0.9594929750589999,-0.28173255192190594,-0.1423148382154663,0.9898214418892458,0.8412535329575038,0.5406408172590357,-0.8258341217282773,0.563913116879972,-0.34992037838632334,0.9367794451150027,-0.9436678473724319,0.3308942336086873,0
2464,2022-03-25 16:00:00,-0.7852066938743956,-0.4724127712493019,0,16,4,3,1,-0.8334449982187759,-0.1806381965980643,-0.8667664613060299,-0.7627563911210822,-0.7564449724848974,-0.6548607311810493,0.7557495767494822,0.41541501314051466,0.909631995291209,-0.14231483887668164,-0.9898214417941774,-0.391189640502036,0.9203100918515932,0.17954950223735064,0.9837489396417765,-0.635906417016713,-0.771766174950008,0
2465,2022-03-25 17:00:00,-0.8134928295323842,-0.47220682085706284,0,17,4,3,1,-0.7852066938743956,-0.8334449982187759,-0.1806381965980643,-0.8667664613060299,-0.7627563911210822,0.4154150149921652,0.9096319944455885,0.8412535329643882,0.5406408172483234,-0.6548607332004568,0.7557495749996557,0.1670451945981032,0.9859492395461755,0.6582886663065401,0.7527655888869765,0.5052593850832192,-0.8629675276540405,0
2466,2022-03-25 18:00:00,-0.771958273756145,-0.47200087046482386,0,18,4,3,1,-0.8134928295323842,-0.7852066938743956,-0.8334449982187759,-0.1806381965980643,-0.8667664613060299,1.0,-7.184006485133275e-10,1.0,1.2528706874785777e-10,1.0,5.011482749914311e-10,0.6725046684897966,0.7400928798869969,0.9510319912347245,0.30909246456055,0.9842438150882409,0.1768166068573444,0
2467,2022-03-25 19:00:00,-0.7361962796794109,-0.4717949200725848,0,19,4,3,1,-0.771958273756145,-0.8134928295323842,-0.7852066938743956,-0.8334449982187759,-0.1806381965980643,0.4154150136852048,-0.9096319950424573,0.8412535328481033,-0.5406408174292663,-0.6548607338506648,-0.7557495744362472,0.965496629097042,0.26041555099926106,0.975066463610871,-0.22191302697541185,0.1733008394861839,0.9848689349519477,0
2468,2022-03-25 20:00:00,-0.840832292691652,-0.4715889696803457,0,20,4,3,1,-0.7361962796794109,-0.771958273756145,-0.8134928295323842,-0.7852066938743956,-0.8334449982187759,-0.6548607322669112,-0.7557495758085775,0.4154150129448645,-0.9096319953805594,-0.14231483802509015,0.9898214419166178,0.9534547705545242,-0.30153606833481716,0.7236012762114389,-0.6902182213366849,-0.8647662433584202,0.5021746153956466,0
2469,2022-03-25 21:00:00,-0.7348631512767431,-0.47138301928810666,0,21,4,3,1,-0.840832292691652,-0.7361962796794109,-0.771958273756145,-0.8134928295323842,-0.7852066938743956,-0.9594929725551351,0.2817325604492864,-0.14231483842836418,-0.9898214418586357,0.8412535324923642,-0.5406408179828069,0.6401835329712889,-0.7682220018408732,0.26768653843172796,-0.9635060545437372,-0.7694904937209449,-0.6386582654856167,0
2470,2022-03-25 22:00:00,-0.7883000919896849,-0.47117706889586763,0,22,4,3,1,-0.7348631512767431,-0.840832292691652,-0.7361962796794109,-0.771958273756145,-0.8134928295323842,-0.1423148360060335,0.9898214422069143,-0.6548607341347218,-0.7557495741901105,-0.9594929738969745,-0.281732555879401,0.12465614851610708,-0.9922000023367921,-0.26386156245443876,-0.9645605610116466,0.3342618710892153,-0.9424802393344578,0
2471,2022-03-25 23:00:00,-0.9046278521241096,-0.4709711185036286,0,23,4,3,1,-0.7883000919896849,-0.7348631512767431,-0.840832292691652,-0.7361962796794109,-0.771958273756145,0.841253533275027,0.5406408167649599,-0.9594929735804039,-0.28173255695754146,0.41541501256157487,0.9096319955556019,-0.4302544299518075,-0.9027076633699557,-0.7208570312846303,-0.6930837903511446,0.9999382907311243,-0.011109218231612853,0
2472,2022-03-26 00:00:00,-0.9863565135715376,-0.4707651681113895,0,0,5,3,1,-0.9046278521241096,-0.7883000919896849,-0.7348631512767431,-0.840832292691652,-0.7361962796794109,0.841253533181863,-0.5406408169099259,-0.9594929736221117,0.28173255681549775,0.4154150131002239,-0.9096319953096091,-0.8492327347907139,-0.5280187138349217,-0.9741783121721537,-0.2257800170374118,0.35511851050868626,0.9348212896025059,0
2473,2022-03-26 01:00:00,-0.9122253648739476,-0.47055921771915044,0,1,5,3,1,-0.9863565135715376,-0.9046278521241096,-0.7883000919896849,-0.7348631512767431,-0.840832292691652,-0.1423148361766009,-0.9898214421823904,-0.6548607338946799,0.755749574398108,-0.9594929735390378,0.28173255709842115,-0.9999090107675,0.01348963253611832,-0.9522508784452717,0.30531666266387814,-0.7551114678970201,0.6555964239152069,0
2474,2022-03-26 02:00:00,-1.070472695305136,-0.47035326732691146,0,2,5,3,1,-0.9122253648739476,-0.9863565135715376,-0.9046278521241096,-0.7883000919896849,-0.7348631512767431,-0.9594929747027547,-0.28173255313516554,-0.1423148381139762,0.9898214419038379,0.8412535331792396,0.5406408169140081,-0.8346794043184548,0.5507361364633606,-0.6612702006409473,0.750147799932974,-0.8757096398363332,-0.48283809573988634,0
2475,2022-03-26 03:00:00,-1.0252829867210609,-0.4701473169346724,0,3,5,3,1,-1.070472695305136,-0.9122253648739476,-0.9863565135715376,-0.9046278521241096,-0.7883000919896849,-0.6548607321366794,0.755749575921424,0.4154150128102022,0.9096319954420576,-0.142314837438956,-0.9898214420008912,-0.405745670074555,0.9139860235341405,-0.1834512749053041,0.9830288041230626,0.15137716621533578,-0.9884760763663502,0
2476,2022-03-26 04:00:00,-0.8926724764297114,-0.4699413665424333,0,4,5,3,1,-1.0252829867210609,-1.070472695305136,-0.9122253648739476,-0.9863565135715376,-0.9046278521241096,0.41541501384195384,0.9096319949708724,0.8412535327680666,0.5406408175538058,-0.6548607342981906,0.7557495740484639,0.1513771718434656,0.9884760755044474,0.34620080434358796,0.9381604356781694,0.980072534524566,-0.198639943290853,0
2477,2022-03-26 05:00:00,-0.9301535903048538,-0.4697354161501943,0,5,5,3,1,-0.8926724764297114,-1.0252829867210609,-1.070472695305136,-0.9122253648739476,-0.9863565135715376,1.0,5.460792644178485e-10,1.0,2.275330268407702e-11,1.0,9.101321073630808e-11,0.660674723161884,0.7506723054535633,0.7780357519738237,0.6282200001993942,0.5243072781648208,0.8515291410535504,0
2478,2022-03-26 06:00:00,-0.8914199191654699,-0.46952946575795523,0,6,5,3,1,-0.9301535903048538,-0.8926724764297114,-1.0252829867210609,-1.070472695305136,-0.9122253648739476,0.41541501483541615,-0.9096319945171734,0.8412535327926693,-0.5406408175155232,-0.6548607341606242,-0.7557495741676659,0.9612422510412185,0.2757051592067348,0.9900409795019678,0.14077946905278543,-0.6186030770128008,0.7857036547645014,0
2479,2022-03-26 07:00:00,-0.9029974492469932,-0.4693235153657162,0,7,5,3,1,-0.8914199191654699,-0.9301535903048538,-0.8926724764297114,-1.0252829867210609,-1.070472695305136,-0.6548607313112811,-0.7557495766366357,0.4154150128515965,-0.9096319954231534,-0.14231483761912966,0.9898214419749861,0.958120065122756,-0.2863667941804106,0.9223155825938193,-0.38643753195649067,-0.9507864119354856,-0.30984705723767186,0
2480,2022-03-26 08:00:00,-1.1289232686057875,-0.4691175649734771,0,8,5,3,1,-0.9029974492469932,-0.8914199191654699,-0.9301535903048538,-0.8926724764297114,-1.0252829867210609,-0.9594929729113802,0.28173255923602686,-0.14231483806893278,-0.9898214419103142,0.8412535332776505,-0.5406408167608777,0.652294571702827,-0.7579655610428653,0.593994994673405,-0.8044687354415593,-0.03689084910196853,-0.99931930095067,0
2481,2022-03-26 09:00:00,-0.8839418169390637,-0.46891161458123803,0,9,5,3,1,-1.1289232686057875,-0.9029974492469932,-0.8914199191654699,-0.9301535903048538,-0.8926724764297114,-0.14231483725764282,0.9898214420269601,-0.6548607338602883,-0.7557495744279084,-0.9594929734877551,-0.2817325572730742,0.14038663501791493,-0.9900967592656521,0.09784439804478792,-0.9952017251649301,0.9253530148277593,-0.379106578615007,0
2482,2022-03-26 10:00:00,-0.6389603652723399,-0.46870566418899906,0,10,5,3,1,-0.8839418169390637,-1.1289232686057875,-0.9029974492469932,-0.8914199191654699,-0.9301535903048538,0.8412535325913976,0.5406408178287081,-0.959492973609291,-0.28173255685916104,0.41541501293464683,0.9096319953852257,-0.41587430109398366,-0.9094221053447022,-0.42595160066452686,-0.9047459499170623,0.6748504096033467,0.7379545546022432,1
2483,2022-03-26 11:00:00,-1.098213640643492,-0.46849971379676,0,11,5,3,1,-0.6389603652723399,-0.8839418169390637,-1.1289232686057875,-0.9029974492469932,-0.8914199191654699,0.8412535338654925,-0.5406408158461777,-0.9594929735932246,0.28173255691387816,0.4154150127271519,-0.9096319954799854,-0.8407461442500889,-0.541429516122467,-0.8293973192398058,-0.5586591866583989,-0.46009568254164845,0.8878693388706103,0
2484,2022-03-26 12:00:00,-0.998853180545764,-0.468293763404521,0,12,5,3,1,-1.098213640643492,-0.6389603652723399,-0.8839418169390637,-1.1289232686057875,-0.9029974492469932,-0.14231483492499158,-0.9898214423623447,-0.65486073381719,0.7557495744652533,-0.9594929734234895,0.28173255749194287,-0.9999971663828344,-0.002380593686825217,-0.9985013902408496,-0.054726352766200345,-0.9920509210171017,-0.12583707764057597,0
2485,2022-03-26 13:00:00,-0.922124024895964,-0.4680878130122819,0,13,5,3,1,-0.998853180545764,-1.098213640643492,-0.6389603652723399,-0.8839418169390637,-1.1289232686057875,-0.9594929743465096,-0.28173255434842515,-0.1423148384734076,0.9898214418521595,0.8412535323939534,0.5406408181359373,-0.8433144549240167,0.5374204407316572,-0.8854843938030572,0.4646691170405369,-0.2238469655544377,-0.9746243050591702,0
2486,2022-03-26 14:00:00,-0.9611564422726734,-0.46788186262004283,0,14,5,3,1,-0.922124024895964,-0.998853180545764,-1.098213640643492,-0.6389603652723399,-0.8839418169390637,-0.6548607330923096,0.7557495750933657,0.4154150129034702,0.9096319953994635,-0.1423148378449165,-0.9898214419425229,-0.4201995041623534,0.9074317476822774,-0.5222786623636761,0.8527748816889538,0.8377257074613366,-0.5460912369361031,0
2487,2022-03-26 15:00:00,-1.0423674334870334,-0.4676759122278038,0,15,5,3,1,-0.9611564422726734,-0.922124024895964,-0.998853180545764,-1.098213640643492,-0.6389603652723399,0.41541501269174247,0.9096319954961564,0.8412535328235006,0.5406408174675488,-0.6548607339882312,0.7557495743170453,0.13567102144247595,0.9907539421777515,-0.011505966273608177,0.9999338041791119,0.8013942444145502,0.5981364936360531,0
2488,2022-03-26 16:00:00,-0.8299476500969204,-0.4674699618355647,0,16,5,3,1,-1.0423674334870334,-0.9611564422726734,-0.922124024895964,-0.998853180545764,-1.098213640643492,1.0,1.8105591773490246e-09,1.0,-7.978046337970373e-11,1.0,-3.191218535188149e-10,0.6486783728224219,0.7610626574944109,0.5025176772529318,0.8645669343945084,-0.2852261430923006,0.9584602481567457,0
2489,2022-03-26 17:00:00,-0.9048973165731384,-0.4672640114433257,0,17,5,3,1,-0.8299476500969204,-1.0423674334870334,-0.9611564422726734,-0.922124024895964,-0.998853180545764,0.4154150159856276,-0.9096319939918894,0.841253532988991,-0.5406408172100409,-0.6548607330628904,-0.7557495751188577,0.9567457632550889,0.29092532459969433,0.8745577135473739,0.484921442787169,-0.9980356882478871,0.06264794476729613,0
2490,2022-03-26 18:00:00,-1.038788197176758,-0.46705806105108666,0,18,5,3,1,-0.9048973165731384,-0.8299476500969204,-1.0423674334870334,-0.9611564422726734,-0.922124024895964,-0.654860730355651,-0.755749577464694,0.41541501318190893,-0.9096319952723049,-0.1423148390568553,0.9898214417682724,0.9625440360897053,-0.2711253927394851,0.9994962882888491,-0.03173593699284553,-0.4028425121714263,-0.9152693103056686,0
2491,2022-03-26 19:00:00,-0.8369530565759424,-0.4668521106588476,0,19,5,3,1,-1.038788197176758,-0.9048973165731384,-0.8299476500969204,-1.0423674334870334,-0.9611564422726734,-0.9594929732676254,0.28173255802276725,-0.1423148381704229,-0.9898214418957221,0.8412535330559148,-0.5406408171059053,0.6642413161504156,-0.7475182097573033,0.8420326884620676,-0.5394265024647406,0.7203068250381977,-0.6936555901911202,0
2492,2022-03-26 20:00:00,-0.8376164816175613,-0.4666461602666086,0,20,5,3,1,-0.8369530565759424,-1.038788197176758,-0.9048973165731384,-0.8299476500969204,-1.0423674334870334,-0.14231483850925217,0.9898214418470058,-0.6548607339377781,-0.7557495743607631,-0.9594929736033035,-0.2817325568795525,0.1560817625400248,-0.9877441386322671,0.44665739411200595,-0.8947050755891978,0.8994385376372704,0.43704727091348866,0
2493,2022-03-26 21:00:00,-0.8382799066591803,-0.4664402098743695,0,21,5,3,1,-0.8376164816175613,-0.8369530565759424,-1.038788197176758,-0.9048973165731384,-0.8299476500969204,0.8412535319077681,0.5406408188924563,-0.9594929736381781,-0.2817325567607806,0.4154150133077188,0.9096319952148494,-0.40138942478547956,-0.9159074896900788,-0.0749184923554969,-0.9971896607482347,-0.10021329789103425,0.994965976767951,0
2494,2022-03-26 22:00:00,-0.9046347812124096,-0.46623425948213043,0,22,5,3,1,-0.8382799066591803,-0.8376164816175613,-0.8369530565759424,-1.038788197176758,-0.9048973165731384,0.841253534549122,-0.5406408147824295,-0.9594929736955294,0.28173255656545987,0.41541501404840153,-0.909631994876591,-0.832047793433661,-0.5547039475631806,-0.5753265711938299,-0.8179237962538753,-0.9685278826315425,0.24890508344600137,0
